timestamp,date_from,time_from,target,forecast,forecast_type,relative_distance,model_index,samples_ahead,lower_bound,upper_bound,bin,InSample,OutOfSample,Production,MAE
2015-04-30T00:00:00.000Z,2015-04-24,00:00:00.0,17641.0,13935.077969174552,OutOfSample,D+6,6.0,6,11943.033517692133,16510.18405209027,S+1:S+14,,13935.077969174552,,3705.922030825448
2015-05-01T00:00:00.000Z,2015-04-24,00:00:00.0,0.0,435.6058143313167,OutOfSample,D+7,7.0,7,-1635.252598742215,3015.6089243816286,S+1:S+14,,435.6058143313167,,435.6058143313167
2015-05-02T00:00:00.000Z,2015-04-24,00:00:00.0,14445.0,12457.272595109973,OutOfSample,D+8,8.0,8,10435.763483825402,15166.09491894254,S+1:S+14,,12457.272595109973,,1987.7274048900272
2015-05-03T00:00:00.000Z,2015-04-24,00:00:00.0,0.0,68.63832924150722,OutOfSample,D+9,9.0,9,-1937.1118016837356,2710.734542426562,S+1:S+14,,68.63832924150722,,68.63832924150722
2015-05-04T00:00:00.000Z,2015-04-24,00:00:00.0,17491.0,17271.88383012432,OutOfSample,D+10,10.0,10,15296.185374603709,19952.309974229567,S+1:S+14,,17271.88383012432,,219.1161698756805
2015-05-05T00:00:00.000Z,2015-04-24,00:00:00.0,13969.0,15876.15393206815,OutOfSample,D+11,11.0,11,13647.961043075802,18731.55652512824,S+1:S+14,,15876.15393206815,,1907.1539320681495
2015-05-06T00:00:00.000Z,2015-04-24,00:00:00.0,15477.0,15335.390491706406,OutOfSample,D+12,12.0,12,13323.535703905472,18127.681340912397,S+1:S+14,,15335.390491706406,,141.60950829359354
2015-05-07T00:00:00.000Z,2015-04-24,00:00:00.0,13679.0,14159.467215756074,OutOfSample,D+13,13.0,13,12165.968708833709,16920.956255267643,S+1:S+14,,14159.467215756074,,480.46721575607444
2015-05-08T00:00:00.000Z,2015-04-24,00:00:00.0,13489.0,13658.809939706372,OutOfSample,D+14,14.0,14,11600.763800210449,16291.63888647077,S+1:S+14,,13658.809939706372,,169.80993970637246
2015-05-09T00:00:00.000Z,2015-05-08,00:00:00.0,11724.0,12132.654456196846,OutOfSample,D+1,1.0,1,10429.122918566218,14699.630310069111,S+1:S+14,,12132.654456196846,,408.6544561968458
2015-05-10T00:00:00.000Z,2015-05-08,00:00:00.0,0.0,0.0,OutOfSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,,0.0,,0.0
2015-05-11T00:00:00.000Z,2015-05-08,00:00:00.0,11987.0,12377.000778714675,OutOfSample,D+3,3.0,3,10476.122163713182,15043.719896161512,S+1:S+14,,12377.000778714675,,390.0007787146751
2015-05-12T00:00:00.000Z,2015-05-08,00:00:00.0,11570.0,11070.331646633977,OutOfSample,D+4,4.0,4,9053.875054214064,13822.42950496309,S+1:S+14,,11070.331646633977,,499.66835336602344
2015-05-13T00:00:00.000Z,2015-05-08,00:00:00.0,14148.0,11170.386530786276,OutOfSample,D+5,5.0,5,9245.693122305596,13732.298628239218,S+1:S+14,,11170.386530786276,,2977.613469213724
2015-05-14T00:00:00.000Z,2015-05-08,00:00:00.0,0.0,190.54021700681344,OutOfSample,D+6,6.0,6,-1801.5042344756064,2765.6462999225323,S+1:S+14,,190.54021700681344,,190.54021700681344
2015-05-15T00:00:00.000Z,2015-05-08,00:00:00.0,13913.0,12797.81583411034,OutOfSample,D+7,7.0,7,10726.957421036808,15377.818944160652,S+1:S+14,,12797.81583411034,,1115.1841658896592
2015-05-16T00:00:00.000Z,2015-05-08,00:00:00.0,10360.0,11503.820364290224,OutOfSample,D+8,8.0,8,9482.311253005651,14212.642688122787,S+1:S+14,,11503.820364290224,,1143.8203642902245
2015-05-17T00:00:00.000Z,2015-05-08,00:00:00.0,0.0,14.03007663827293,OutOfSample,D+9,9.0,9,-1991.7200542869696,2656.126289823328,S+1:S+14,,14.03007663827293,,14.03007663827293
2015-05-18T00:00:00.000Z,2015-05-08,00:00:00.0,16632.0,19134.262178341563,OutOfSample,D+10,10.0,10,17158.563722820953,21814.68832244681,S+1:S+14,,19134.262178341563,,2502.2621783415634
2015-05-19T00:00:00.000Z,2015-05-08,00:00:00.0,14871.0,16032.068475042266,OutOfSample,D+11,11.0,11,13803.87558604992,18887.47106810236,S+1:S+14,,16032.068475042266,,1161.068475042266
2015-05-20T00:00:00.000Z,2015-05-08,00:00:00.0,14949.0,15579.697466907208,OutOfSample,D+12,12.0,12,13567.842679106274,18371.988316113195,S+1:S+14,,15579.697466907208,,630.6974669072079
2015-05-21T00:00:00.000Z,2015-05-08,00:00:00.0,13445.0,14017.747746967803,OutOfSample,D+13,13.0,13,12024.24924004544,16779.236786479374,S+1:S+14,,14017.747746967803,,572.7477469678033
2015-05-22T00:00:00.000Z,2015-05-08,00:00:00.0,12602.0,13816.846388974023,OutOfSample,D+14,14.0,14,11758.8002494781,16449.675335738422,S+1:S+14,,13816.846388974023,,1214.8463889740233
2015-05-23T00:00:00.000Z,2015-05-22,00:00:00.0,11256.0,10725.233490945257,OutOfSample,D+1,1.0,1,9021.701953314629,13292.209344817524,S+1:S+14,,10725.233490945257,,530.7665090547434
2015-05-24T00:00:00.000Z,2015-05-22,00:00:00.0,0.0,0.0,OutOfSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,,0.0,,0.0
2015-05-25T00:00:00.000Z,2015-05-22,00:00:00.0,0.0,0.0,OutOfSample,D+3,3.0,3,-1900.878615001495,2666.7191174468358,S+1:S+14,,0.0,,0.0
2015-05-26T00:00:00.000Z,2015-05-22,00:00:00.0,12397.0,12040.464946008506,OutOfSample,D+4,4.0,4,10024.008353588591,14792.562804337618,S+1:S+14,,12040.464946008506,,356.53505399149435
2015-05-27T00:00:00.000Z,2015-05-22,00:00:00.0,11956.0,10902.565040446538,OutOfSample,D+5,5.0,5,8977.871631965858,13464.47713789948,S+1:S+14,,10902.565040446538,,1053.4349595534622
2015-05-28T00:00:00.000Z,2015-05-22,00:00:00.0,10709.0,10561.262177000532,OutOfSample,D+6,6.0,6,8569.217725518112,13136.368259916251,S+1:S+14,,10561.262177000532,,147.73782299946834
2015-05-29T00:00:00.000Z,2015-05-22,00:00:00.0,13887.0,11132.768251173507,OutOfSample,D+7,7.0,7,9061.909838099977,13712.77136122382,S+1:S+14,,11132.768251173507,,2754.2317488264925
2015-05-30T00:00:00.000Z,2015-05-22,00:00:00.0,13359.0,10371.727070603723,OutOfSample,D+8,8.0,8,8350.217959319154,13080.549394436292,S+1:S+14,,10371.727070603723,,2987.2729293962766
2015-05-31T00:00:00.000Z,2015-05-22,00:00:00.0,0.0,15.726544238364454,OutOfSample,D+9,9.0,9,-1990.023586686878,2657.8227574234197,S+1:S+14,,15.726544238364454,,15.726544238364454
2015-06-01T00:00:00.000Z,2015-05-22,00:00:00.0,22649.0,18538.116032547976,OutOfSample,D+10,10.0,10,16562.417577027365,21218.542176653224,S+1:S+14,,18538.116032547976,,4110.883967452024
2015-06-02T00:00:00.000Z,2015-05-22,00:00:00.0,19284.0,15346.291712333885,OutOfSample,D+11,11.0,11,13118.098823341536,18201.694305393976,S+1:S+14,,15346.291712333885,,3937.708287666115
2015-06-03T00:00:00.000Z,2015-05-22,00:00:00.0,17483.0,15171.908896736986,OutOfSample,D+12,12.0,12,13160.054108936052,17964.199745942973,S+1:S+14,,15171.908896736986,,2311.091103263014
2015-06-04T00:00:00.000Z,2015-05-22,00:00:00.0,0.0,0.0,OutOfSample,D+13,13.0,13,-1993.4985069223649,2761.4890395115685,S+1:S+14,,0.0,,0.0
2015-06-05T00:00:00.000Z,2015-05-22,00:00:00.0,17484.0,17052.932166947434,OutOfSample,D+14,14.0,14,14994.88602745151,19685.76111371183,S+1:S+14,,17052.932166947434,,431.06783305256613
2015-06-06T00:00:00.000Z,2015-06-05,00:00:00.0,11701.0,10956.462180105584,OutOfSample,D+1,1.0,1,9252.930642474956,13523.43803397785,S+1:S+14,,10956.462180105584,,744.5378198944163
2015-06-07T00:00:00.000Z,2015-06-05,00:00:00.0,0.0,0.0,OutOfSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,,0.0,,0.0
2015-06-08T00:00:00.000Z,2015-06-05,00:00:00.0,12693.0,10699.391520465915,OutOfSample,D+3,3.0,3,8798.51290546442,13366.11063791275,S+1:S+14,,10699.391520465915,,1993.6084795340848
2015-06-09T00:00:00.000Z,2015-06-05,00:00:00.0,11471.0,10686.908062792034,OutOfSample,D+4,4.0,4,8670.451470372122,13439.005921121146,S+1:S+14,,10686.908062792034,,784.0919372079661
2015-06-10T00:00:00.000Z,2015-06-05,00:00:00.0,12072.0,11009.936333622709,OutOfSample,D+5,5.0,5,9085.242925142027,13571.84843107565,S+1:S+14,,11009.936333622709,,1062.0636663772912
2015-06-11T00:00:00.000Z,2015-06-05,00:00:00.0,11152.0,10691.307225930435,OutOfSample,D+6,6.0,6,8699.262774448016,13266.413308846157,S+1:S+14,,10691.307225930435,,460.6927740695646
2015-06-12T00:00:00.000Z,2015-06-05,00:00:00.0,12050.0,11397.843745182314,OutOfSample,D+7,7.0,7,9326.985332108785,13977.846855232629,S+1:S+14,,11397.843745182314,,652.1562548176862
2015-06-13T00:00:00.000Z,2015-06-05,00:00:00.0,11687.0,11399.079520359064,OutOfSample,D+8,8.0,8,9377.570409074491,14107.90184419163,S+1:S+14,,11399.079520359064,,287.9204796409358
2015-06-14T00:00:00.000Z,2015-06-05,00:00:00.0,0.0,76.69863060018645,OutOfSample,D+9,9.0,9,-1929.051500325056,2718.794843785241,S+1:S+14,,76.69863060018645,,76.69863060018645
2015-06-15T00:00:00.000Z,2015-06-05,00:00:00.0,20215.0,18886.914114529554,OutOfSample,D+10,10.0,10,16911.215659008943,21567.3402586348,S+1:S+14,,18886.914114529554,,1328.0858854704456
2015-06-16T00:00:00.000Z,2015-06-05,00:00:00.0,17204.0,15730.038174402682,OutOfSample,D+11,11.0,11,13501.845285410334,18585.440767462773,S+1:S+14,,15730.038174402682,,1473.9618255973182
2015-06-17T00:00:00.000Z,2015-06-05,00:00:00.0,16038.0,15410.501181754682,OutOfSample,D+12,12.0,12,13398.646393953748,18202.79203096067,S+1:S+14,,15410.501181754682,,627.498818245318
2015-06-18T00:00:00.000Z,2015-06-05,00:00:00.0,13799.0,13879.330870318492,OutOfSample,D+13,13.0,13,11885.832363396126,16640.81990983006,S+1:S+14,,13879.330870318492,,80.33087031849209
2015-06-19T00:00:00.000Z,2015-06-05,00:00:00.0,13439.0,13606.459289838676,OutOfSample,D+14,14.0,14,11548.41315034275,16239.288236603072,S+1:S+14,,13606.459289838676,,167.45928983867634
2015-06-20T00:00:00.000Z,2015-06-19,00:00:00.0,11235.0,11473.950078169451,OutOfSample,D+1,1.0,1,9770.418540538823,14040.92593204172,S+1:S+14,,11473.950078169451,,238.95007816945144
2015-06-21T00:00:00.000Z,2015-06-19,00:00:00.0,0.0,0.0,OutOfSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,,0.0,,0.0
2015-06-22T00:00:00.000Z,2015-06-19,00:00:00.0,11570.0,12382.418493367595,OutOfSample,D+3,3.0,3,10481.5398783661,15049.13761081443,S+1:S+14,,12382.418493367595,,812.4184933675951
2015-06-23T00:00:00.000Z,2015-06-19,00:00:00.0,12131.0,10932.318915456468,OutOfSample,D+4,4.0,4,8915.862323036556,13684.41677378558,S+1:S+14,,10932.318915456468,,1198.681084543532
2015-06-24T00:00:00.000Z,2015-06-19,00:00:00.0,12679.0,11463.228695609025,OutOfSample,D+5,5.0,5,9538.535287128345,14025.140793061966,S+1:S+14,,11463.228695609025,,1215.7713043909753
2015-06-25T00:00:00.000Z,2015-06-19,00:00:00.0,11086.0,10986.732869659903,OutOfSample,D+6,6.0,6,8994.688418177484,13561.838952575625,S+1:S+14,,10986.732869659903,,99.26713034009663
2015-06-26T00:00:00.000Z,2015-06-19,00:00:00.0,11261.0,11724.072310635436,OutOfSample,D+7,7.0,7,9653.213897561904,14304.07542068575,S+1:S+14,,11724.072310635436,,463.0723106354362
2015-06-27T00:00:00.000Z,2015-06-19,00:00:00.0,11932.0,11723.787098384137,OutOfSample,D+8,8.0,8,9702.277987099564,14432.6094222167,S+1:S+14,,11723.787098384137,,208.2129016158633
2015-06-28T00:00:00.000Z,2015-06-19,00:00:00.0,0.0,8.528351617613566,OutOfSample,D+9,9.0,9,-1997.2217793076288,2650.6245648026684,S+1:S+14,,8.528351617613566,,8.528351617613566
2015-06-29T00:00:00.000Z,2015-06-19,00:00:00.0,20668.0,19682.0396225462,OutOfSample,D+10,10.0,10,17706.34116702559,22362.465766651447,S+1:S+14,,19682.0396225462,,985.9603774538009
2015-06-30T00:00:00.000Z,2015-06-19,00:00:00.0,17606.0,16622.849629919758,OutOfSample,D+11,11.0,11,14394.65674092741,19478.25222297985,S+1:S+14,,16622.849629919758,,983.1503700802423
2015-07-01T00:00:00.000Z,2015-06-19,00:00:00.0,17619.0,15954.399848730623,OutOfSample,D+12,12.0,12,13942.545060929691,18746.69069793661,S+1:S+14,,15954.399848730623,,1664.6001512693765
2015-07-02T00:00:00.000Z,2015-06-19,00:00:00.0,13429.0,14178.888052281303,OutOfSample,D+13,13.0,13,12185.38954535894,16940.377091792874,S+1:S+14,,14178.888052281303,,749.8880522813033
2015-07-03T00:00:00.000Z,2015-06-19,00:00:00.0,13623.0,13179.678781903023,OutOfSample,D+14,14.0,14,11121.6326424071,15812.50772866742,S+1:S+14,,13179.678781903023,,443.32121809697674
2015-07-04T00:00:00.000Z,2015-07-03,00:00:00.0,10903.0,11663.11022492174,OutOfSample,D+1,1.0,1,9959.578687291112,14230.086078794007,S+1:S+14,,11663.11022492174,,760.1102249217402
2015-07-05T00:00:00.000Z,2015-07-03,00:00:00.0,0.0,0.0,OutOfSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,,0.0,,0.0
2015-07-06T00:00:00.000Z,2015-07-03,00:00:00.0,14249.0,12051.001213142876,OutOfSample,D+3,3.0,3,10150.12259814138,14717.720330589713,S+1:S+14,,12051.001213142876,,2197.9987868571243
2015-07-07T00:00:00.000Z,2015-07-03,00:00:00.0,11616.0,10259.43324831925,OutOfSample,D+4,4.0,4,8242.976655899338,13011.531106648365,S+1:S+14,,10259.43324831925,,1356.5667516807498
2015-07-08T00:00:00.000Z,2015-07-03,00:00:00.0,12715.0,11596.173225133738,OutOfSample,D+5,5.0,5,9671.479816653058,14158.08532258668,S+1:S+14,,11596.173225133738,,1118.826774866262
2015-07-09T00:00:00.000Z,2015-07-03,00:00:00.0,11197.0,11031.037833042112,OutOfSample,D+6,6.0,6,9038.993381559692,13606.143915957831,S+1:S+14,,11031.037833042112,,165.96216695788826
2015-07-10T00:00:00.000Z,2015-07-03,00:00:00.0,11732.0,11073.872395945862,OutOfSample,D+7,7.0,7,9003.01398287233,13653.875505996171,S+1:S+14,,11073.872395945862,,658.1276040541379
2015-07-11T00:00:00.000Z,2015-07-03,00:00:00.0,10639.0,10960.21558195821,OutOfSample,D+8,8.0,8,8938.706470673638,13669.037905790776,S+1:S+14,,10960.21558195821,,321.21558195820944
2015-07-12T00:00:00.000Z,2015-07-03,00:00:00.0,0.0,0.0,OutOfSample,D+9,9.0,9,-2005.7501309252425,2642.0962131850547,S+1:S+14,,0.0,,0.0
2015-07-13T00:00:00.000Z,2015-07-03,00:00:00.0,16746.0,18990.48418198006,OutOfSample,D+10,10.0,10,17014.78572645945,21670.910326085308,S+1:S+14,,18990.48418198006,,2244.4841819800604
2015-07-14T00:00:00.000Z,2015-07-03,00:00:00.0,15281.0,15881.586728764858,OutOfSample,D+11,11.0,11,13653.39383977251,18736.98932182495,S+1:S+14,,15881.586728764858,,600.586728764858
2015-07-15T00:00:00.000Z,2015-07-03,00:00:00.0,14569.0,16141.330263653312,OutOfSample,D+12,12.0,12,14129.475475852378,18933.6211128593,S+1:S+14,,16141.330263653312,,1572.3302636533117
2015-07-16T00:00:00.000Z,2015-07-03,00:00:00.0,13627.0,14255.226417118662,OutOfSample,D+13,13.0,13,12261.727910196296,17016.71545663023,S+1:S+14,,14255.226417118662,,628.2264171186616
2015-07-17T00:00:00.000Z,2015-07-03,00:00:00.0,11990.0,13394.641456158794,OutOfSample,D+14,14.0,14,11336.59531666287,16027.47040292319,S+1:S+14,,13394.641456158794,,1404.6414561587935
2015-07-18T00:00:00.000Z,2015-07-17,00:00:00.0,10909.0,10994.276565084325,OutOfSample,D+1,1.0,1,9290.745027453697,13561.25241895659,S+1:S+14,,10994.276565084325,,85.27656508432483
2015-07-19T00:00:00.000Z,2015-07-17,00:00:00.0,0.0,0.0,OutOfSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,,0.0,,0.0
2015-07-20T00:00:00.000Z,2015-07-17,00:00:00.0,12153.0,11288.36780195815,OutOfSample,D+3,3.0,3,9387.489186956656,13955.086919404985,S+1:S+14,,11288.36780195815,,864.6321980418506
2015-07-21T00:00:00.000Z,2015-07-17,00:00:00.0,11458.0,9809.00952720334,OutOfSample,D+4,4.0,4,7792.552934783427,12561.107385532452,S+1:S+14,,9809.00952720334,,1648.9904727966605
2015-07-22T00:00:00.000Z,2015-07-17,00:00:00.0,11102.0,10953.58279004334,OutOfSample,D+5,5.0,5,9028.88938156266,13515.49488749628,S+1:S+14,,10953.58279004334,,148.41720995666037
2015-07-23T00:00:00.000Z,2015-07-17,00:00:00.0,10504.0,10756.525764708616,OutOfSample,D+6,6.0,6,8764.481313226195,13331.631847624334,S+1:S+14,,10756.525764708616,,252.5257647086164
2015-07-24T00:00:00.000Z,2015-07-17,00:00:00.0,10409.0,10599.807808797166,OutOfSample,D+7,7.0,7,8528.949395723634,13179.810918847475,S+1:S+14,,10599.807808797166,,190.80780879716622
2015-07-25T00:00:00.000Z,2015-07-17,00:00:00.0,8413.0,10540.543240633917,OutOfSample,D+8,8.0,8,8519.034129349344,13249.36556446648,S+1:S+14,,10540.543240633917,,2127.543240633917
2015-07-26T00:00:00.000Z,2015-07-17,00:00:00.0,0.0,0.0,OutOfSample,D+9,9.0,9,-2005.7501309252425,2642.0962131850547,S+1:S+14,,0.0,,0.0
2015-07-27T00:00:00.000Z,2015-07-17,00:00:00.0,16104.0,17899.522618874016,OutOfSample,D+10,10.0,10,15923.824163353403,20579.948762979264,S+1:S+14,,17899.522618874016,,1795.5226188740162
2015-07-28T00:00:00.000Z,2015-07-17,00:00:00.0,14892.0,14802.25912525921,OutOfSample,D+11,11.0,11,12574.066236266865,17657.6617183193,S+1:S+14,,14802.25912525921,,89.74087474078988
2015-07-29T00:00:00.000Z,2015-07-17,00:00:00.0,15367.0,15395.06752410736,OutOfSample,D+12,12.0,12,13383.212736306426,18187.35837331335,S+1:S+14,,15395.06752410736,,28.06752410736044
2015-07-30T00:00:00.000Z,2015-07-17,00:00:00.0,12928.0,13859.540314930711,OutOfSample,D+13,13.0,13,11866.041808008347,16621.029354442282,S+1:S+14,,13859.540314930711,,931.5403149307112
2015-07-31T00:00:00.000Z,2015-07-17,00:00:00.0,14949.0,12439.967063960006,OutOfSample,D+14,14.0,14,10381.920924464082,15072.796010724403,S+1:S+14,,12439.967063960006,,2509.0329360399937
2015-08-01T00:00:00.000Z,2015-07-31,00:00:00.0,,10916.983005162348,Production,D+1,1.0,1,9213.45146753172,13483.958859034614,S+1:S+14,,,10916.983005162348,
2015-08-02T00:00:00.000Z,2015-07-31,00:00:00.0,,0.0,Production,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,,,0.0,
2015-08-03T00:00:00.000Z,2015-07-31,00:00:00.0,,17003.085193266477,Production,D+3,3.0,3,15102.206578264982,19669.804310713316,S+1:S+14,,,17003.085193266477,
2015-08-04T00:00:00.000Z,2015-07-31,00:00:00.0,,15232.100401725924,Production,D+4,4.0,4,13215.643809306011,17984.198260055036,S+1:S+14,,,15232.100401725924,
2015-08-05T00:00:00.000Z,2015-07-31,00:00:00.0,,15678.515588333394,Production,D+5,5.0,5,13753.822179852714,18240.427685786333,S+1:S+14,,,15678.515588333394,
2015-08-06T00:00:00.000Z,2015-07-31,00:00:00.0,,14200.747739820166,Production,D+6,6.0,6,12208.703288337749,16775.853822735884,S+1:S+14,,,14200.747739820166,
2015-08-07T00:00:00.000Z,2015-07-31,00:00:00.0,,14186.967463728426,Production,D+7,7.0,7,12116.109050654894,16766.970573778737,S+1:S+14,,,14186.967463728426,
2015-08-08T00:00:00.000Z,2015-07-31,00:00:00.0,,10492.04393324315,Production,D+8,8.0,8,8470.53482195858,13200.866257075715,S+1:S+14,,,10492.04393324315,
2015-08-09T00:00:00.000Z,2015-07-31,00:00:00.0,,0.0,Production,D+9,9.0,9,-2005.7501309252425,2642.0962131850547,S+1:S+14,,,0.0,
2015-08-10T00:00:00.000Z,2015-07-31,00:00:00.0,,11373.434229334103,Production,D+10,10.0,10,9397.735773813492,14053.860373439353,S+1:S+14,,,11373.434229334103,
2015-08-11T00:00:00.000Z,2015-07-31,00:00:00.0,,10721.545531405563,Production,D+11,11.0,11,8493.352642413218,13576.948124465658,S+1:S+14,,,10721.545531405563,
2015-08-12T00:00:00.000Z,2015-07-31,00:00:00.0,,11727.843152386007,Production,D+12,12.0,12,9715.988364585077,14520.134001591998,S+1:S+14,,,11727.843152386007,
2015-08-13T00:00:00.000Z,2015-07-31,00:00:00.0,,11648.500192955242,Production,D+13,13.0,13,9655.001686032876,14409.98923246681,S+1:S+14,,,11648.500192955242,
2015-08-14T00:00:00.000Z,2015-07-31,00:00:00.0,,10915.239454131215,Production,D+14,14.0,14,8857.193314635291,13548.068400895612,S+1:S+14,,,10915.239454131215,
