date_time,traffic_volume,holiday,temp,rain_1h,snow_1h,clouds_all,Clear,Clouds,Drizzle,Fog,Haze,Mist,Rain,Smoke,Snow,Squall,Thunderstorm
2017-06-03 14:00:00,4570,0,303.22,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-03 15:00:00,4549,0,302.96,0,0,40,0,0,0,0,0,0,1,0,0,0,0
2017-06-03 16:00:00,4480,0,302.42,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-06-03 17:00:00,4542,0,302.95,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-03 18:00:00,4278,0,303.02,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-03 19:00:00,3438,0,302.55,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-03 20:00:00,3105,0,301.95,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-03 21:00:00,3242,0,299.85,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-03 22:00:00,2902,0,296.09,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-03 23:00:00,2918,0,294.03,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 00:00:00,2759,0,293.4,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 01:00:00,1236,0,292.81,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 02:00:00,900,0,291.27,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 03:00:00,488,0,290.34,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 04:00:00,658,0,288.78,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 05:00:00,663,0,287.65,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 06:00:00,1258,0,286.78,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 07:00:00,1614,0,288.35,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 08:00:00,2387,0,291.33,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 09:00:00,3289,0,295.08,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 10:00:00,3970,0,297.94,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 11:00:00,4327,0,300.28,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 12:00:00,4460,0,301.44,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 13:00:00,4527,0,302.37,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 14:00:00,4709,0,303.15,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 15:00:00,4542,0,303.29,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 16:00:00,4488,0,304.08,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 17:00:00,4536,0,304.15,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 18:00:00,4331,0,303.82,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 19:00:00,3679,0,302.96,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 20:00:00,3420,0,301.62,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 21:00:00,3527,0,299.76,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 22:00:00,3263,0,297.09,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-04 23:00:00,3275,0,295.42,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 00:00:00,799,0,293.53,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 01:00:00,524,0,291.97,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 02:00:00,607,0,290.15,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 03:00:00,480,0,289.28,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 04:00:00,1071,0,288.82,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 05:00:00,3022,0,288.29,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 06:00:00,5946,0,287.55,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 07:00:00,6187,0,287.88,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 08:00:00,6051,0,288.88,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 09:00:00,4737,0,290.28,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 10:00:00,4262,0,291.47,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-05 11:00:00,4429,0,292.9,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 12:00:00,4478,0,294.64,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 13:00:00,4771,0,296.61,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 14:00:00,5019,0,298.15,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 15:00:00,5492,0,299.28,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 16:00:00,6324,0,300.02,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 17:00:00,5876,0,300.21,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 18:00:00,4362,0,300.28,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 19:00:00,3313,0,299.95,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 20:00:00,2850,0,299.35,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2017-06-05 21:00:00,2847,0,297.29,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 22:00:00,1969,0,294.76,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-05 23:00:00,1151,0,293.15,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 00:00:00,686,0,292.09,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 01:00:00,448,0,290.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 02:00:00,294,0,288.95,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 03:00:00,328,0,287.89,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 04:00:00,850,0,286.69,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 05:00:00,2962,0,284.66,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 06:00:00,6013,0,283.78,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 07:00:00,6173,0,285.08,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 08:00:00,5771,0,288.28,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 09:00:00,4905,0,291.01,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 10:00:00,4523,0,293.34,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 11:00:00,4603,0,295.02,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 12:00:00,4807,0,296.42,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 13:00:00,4905,0,297.48,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2017-06-06 14:00:00,5032,0,298.48,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 15:00:00,5476,0,299.15,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2017-06-06 16:00:00,6238,0,299.62,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 17:00:00,5627,0,300.08,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 18:00:00,4360,0,300.02,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 19:00:00,3485,0,299.68,0,0,20,0,1,0,0,0,0,0,0,0,0,0
2017-06-06 20:00:00,2974,0,298.95,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-06 21:00:00,2798,0,296.69,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-06 22:00:00,2220,0,293.83,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-06 23:00:00,1254,0,292.15,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-07 00:00:00,698,0,290.76,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-07 01:00:00,440,0,288.66,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-07 02:00:00,315,0,287.78,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-07 03:00:00,357,0,286.78,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-07 04:00:00,870,0,285.61,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-07 05:00:00,3008,0,284.88,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-07 06:00:00,5395,0,285.09,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-07 07:00:00,5917,0,286.64,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-07 08:00:00,6009,0,290.87,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-07 09:00:00,5064,0,294.34,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-07 10:00:00,4574,0,296.21,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-07 11:00:00,4684,0,297.75,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-07 12:00:00,4708,0,299.62,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-07 13:00:00,4793,0,300.61,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-07 14:00:00,5070,0,301.27,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-07 15:00:00,5642,0,302.27,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-07 16:00:00,6465,0,302.96,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-07 17:00:00,5965,0,303.03,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-07 18:00:00,4648,0,302.75,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-07 19:00:00,3693,0,302.28,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-07 20:00:00,3076,0,300.69,0,0,90,0,0,1,0,0,0,0,0,0,0,0
2017-06-07 21:00:00,2824,0,298.89,0,0,90,0,0,0,0,0,0,0,0,0,0,1
2017-06-07 22:00:00,2349,0,297.29,0,0,90,0,0,0,0,0,0,0,0,0,0,1
2017-06-07 23:00:00,1422,0,295.11,0,0,90,0,0,0,0,0,0,0,0,0,0,1
2017-06-08 00:00:00,920,0,294.1,0,0,90,0,0,0,0,0,0,1,0,0,0,0
2017-06-08 01:00:00,563,0,293.65,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2017-06-08 02:00:00,624,0,292.94,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2017-06-08 03:00:00,802,0,292.76,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-08 04:00:00,1227,0,292.29,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2017-06-08 05:00:00,3193,0,291.53,0,0,40,0,0,0,1,0,0,0,0,0,0,0
2017-06-08 06:00:00,6083,0,291.75,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-08 07:00:00,6473,0,291.8,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-08 08:00:00,6160,0,293.22,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-08 09:00:00,5031,0,294.28,0,0,20,0,1,0,0,0,0,0,0,0,0,0
2017-06-08 10:00:00,4508,0,295.59,0,0,20,0,1,0,0,0,0,0,0,0,0,0
2017-06-08 11:00:00,4794,0,296.88,0,0,20,0,1,0,0,0,0,0,0,0,0,0
2017-06-08 12:00:00,5061,0,298.21,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-08 13:00:00,4821,0,299.08,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-08 14:00:00,5017,0,299.82,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-08 15:00:00,5745,0,300.02,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-08 16:00:00,6500,0,300.55,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-08 17:00:00,5937,0,300.75,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-08 18:00:00,4630,0,300.42,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-08 19:00:00,3744,0,300.55,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-08 20:00:00,3162,0,299.89,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-08 21:00:00,3390,0,298.22,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-08 22:00:00,2537,0,295.78,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-08 23:00:00,1505,0,294.41,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 00:00:00,839,0,293.03,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 01:00:00,469,0,292.15,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 02:00:00,371,0,291.62,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 03:00:00,388,0,290.87,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 04:00:00,841,0,290.08,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 05:00:00,2798,0,289.35,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 06:00:00,5376,0,288.75,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 07:00:00,6350,0,289.28,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 08:00:00,5457,0,291.34,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 09:00:00,4876,0,293.36,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 10:00:00,4764,0,295.28,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 11:00:00,4866,0,296.72,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 12:00:00,4838,0,298.36,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 13:00:00,4924,0,299.36,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 14:00:00,5233,0,300.29,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-09 15:00:00,5606,0,300.94,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-09 16:00:00,5844,0,301.51,0,0,20,0,1,0,0,0,0,0,0,0,0,0
2017-06-09 17:00:00,5436,0,301.65,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 18:00:00,4229,0,302.15,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 19:00:00,4023,0,301.72,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 20:00:00,3537,0,301.08,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 21:00:00,3036,0,299.8,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-09 22:00:00,2951,0,298.37,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-09 23:00:00,3467,0,297.65,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-10 00:00:00,1721,0,297.15,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-10 01:00:00,994,0,296.54,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-10 02:00:00,641,0,296.75,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-10 03:00:00,414,0,296.95,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-10 04:00:00,459,0,297.28,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-10 05:00:00,740,0,297.43,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-10 06:00:00,1383,0,297.01,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-10 07:00:00,2089,0,297.02,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-10 08:00:00,2929,0,297.51,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-10 09:00:00,3648,0,299.15,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-10 10:00:00,3996,0,300.61,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-10 11:00:00,4307,0,302.43,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2017-06-10 12:00:00,4857,0,304.15,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-10 13:00:00,4505,0,305.68,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-10 14:00:00,4600,0,306.15,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-10 15:00:00,4550,0,306.75,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2017-06-10 16:00:00,4231,0,307.02,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-10 17:00:00,4149,0,306.68,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-10 18:00:00,3954,0,306.29,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-10 19:00:00,3537,0,305.49,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-10 20:00:00,3235,0,304.62,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-10 21:00:00,3370,0,303.16,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-10 22:00:00,3604,0,300.63,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-10 23:00:00,2621,0,298.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-11 00:00:00,1743,0,296.96,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-11 01:00:00,1123,0,295.62,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-11 02:00:00,718,0,295.36,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-11 03:00:00,466,0,294.62,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-11 04:00:00,338,0,293.89,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-11 05:00:00,537,0,294.61,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-11 06:00:00,877,0,294.95,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-11 07:00:00,1131,0,295.49,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-11 08:00:00,1568,0,295.69,0,0,20,0,0,0,0,0,0,0,0,0,0,1
2017-06-11 09:00:00,1704,0,294.89,0,0,90,0,0,0,0,0,0,0,0,0,0,1
2017-06-11 10:00:00,2709,0,289.55,0,0,90,0,0,0,0,0,0,0,0,0,0,1
2017-06-11 11:00:00,3401,0,289.22,0,0,90,0,0,0,0,0,0,0,0,0,0,1
2017-06-11 12:00:00,4039,0,289.55,0,0,90,0,0,0,0,0,0,1,0,0,0,0
2017-06-11 13:00:00,4325,0,291.35,0,0,90,0,0,0,0,0,0,0,0,0,0,1
2017-06-11 14:00:00,4346,0,293.48,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2017-06-11 15:00:00,4510,0,294.22,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2017-06-11 16:00:00,4451,0,294.94,0,0,90,0,0,0,0,0,0,0,0,0,0,1
2017-06-11 17:00:00,4137,0,294.73,0,0,90,0,0,0,0,0,0,0,0,0,0,1
2017-06-11 18:00:00,3636,0,294.95,0,0,75,0,0,0,0,0,0,1,0,0,0,0
2017-06-11 19:00:00,3214,0,294.95,0,0,40,0,0,0,0,0,0,1,0,0,0,0
2017-06-11 20:00:00,2960,0,294.87,0,0,75,0,0,0,0,0,0,1,0,0,0,0
2017-06-11 21:00:00,2666,0,294.82,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-11 22:00:00,2072,0,293.75,0,0,90,0,0,0,0,0,1,0,0,0,0,0
2017-06-11 23:00:00,1183,0,293.15,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2017-06-12 00:00:00,658,0,292.88,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2017-06-12 01:00:00,412,0,292.29,0,0,90,0,0,0,0,0,1,0,0,0,0,0
2017-06-12 02:00:00,308,0,291.96,0,0,90,0,0,0,1,0,0,0,0,0,0,0
2017-06-12 03:00:00,320,0,291.41,0,0,90,0,0,0,1,0,0,0,0,0,0,0
2017-06-12 04:00:00,880,0,291.09,0,0,90,0,0,0,1,0,0,0,0,0,0,0
2017-06-12 05:00:00,2830,0,291.02,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2017-06-12 06:00:00,5621,0,290.61,0,0,90,0,0,0,0,0,1,0,0,0,0,0
2017-06-12 07:00:00,6068,0,290.61,0,0,90,0,0,0,0,0,1,0,0,0,0,0
2017-06-12 08:00:00,5716,0,291.21,0,0,20,0,0,0,0,0,1,0,0,0,0,0
2017-06-12 09:00:00,4766,0,293.15,0,0,40,0,0,0,0,0,1,0,0,0,0,0
2017-06-12 10:00:00,4229,0,295.35,0,0,75,0,0,0,0,0,1,0,0,0,0,0
2017-06-12 11:00:00,4515,0,296.77,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-12 12:00:00,4880,0,298.86,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-12 13:00:00,4843,0,300.02,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-12 14:00:00,5002,0,299.41,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2017-06-12 15:00:00,5287,0,297.66,0,0,90,0,0,0,0,0,0,0,0,0,0,1
2017-06-12 16:00:00,5927,0,294.68,0,0,75,0,0,0,0,0,0,1,0,0,0,0
2017-06-12 17:00:00,5666,0,294.77,0,0,75,0,0,0,0,0,0,1,0,0,0,0
2017-06-12 18:00:00,4342,0,294.59,0,0,75,0,0,0,0,0,0,1,0,0,0,0
2017-06-12 19:00:00,3056,0,295.28,0,0,90,0,0,0,0,0,0,1,0,0,0,0
2017-06-12 20:00:00,2608,0,295.96,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-12 21:00:00,2421,0,295.4,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-12 22:00:00,1969,0,294.02,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-12 23:00:00,1250,0,293.34,0,0,75,0,0,0,0,0,1,0,0,0,0,0
2017-06-13 00:00:00,750,0,292.9,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-13 01:00:00,423,0,292.55,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2017-06-13 02:00:00,293,0,292.01,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2017-06-13 03:00:00,310,0,292.22,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-13 04:00:00,883,0,292.08,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-13 05:00:00,3010,0,292.22,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-13 06:00:00,5800,0,292.22,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-13 07:00:00,6242,0,292.42,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-13 08:00:00,5855,0,293.41,0,0,40,0,0,0,0,0,0,1,0,0,0,0
2017-06-13 09:00:00,5000,0,294.68,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-13 10:00:00,4357,0,296.01,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-13 11:00:00,4719,0,297.15,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-13 12:00:00,4934,0,297.95,0,0,40,0,0,0,0,0,0,0,0,0,0,1
2017-06-13 13:00:00,4991,0,298.48,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-13 14:00:00,4984,0,299.75,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2017-06-13 15:00:00,5559,0,300.75,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-13 16:00:00,6262,0,301.55,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2017-06-13 17:00:00,6006,0,302.81,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-13 18:00:00,4601,0,303.22,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-13 19:00:00,3321,0,303.42,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-13 20:00:00,3114,0,303.15,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-13 21:00:00,2964,0,302.02,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-13 22:00:00,2805,0,301.08,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-13 23:00:00,1328,0,300.22,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-14 00:00:00,704,0,299.68,0,0,90,0,0,0,0,0,0,0,0,0,0,1
2017-06-14 01:00:00,408,0,295.6,0,0,75,0,0,0,0,0,0,0,0,0,0,1
2017-06-14 02:00:00,310,0,291.75,0,0,90,0,0,0,0,0,0,1,0,0,0,0
2017-06-14 03:00:00,369,0,291.75,0,0,40,0,0,0,0,0,0,1,0,0,0,0
2017-06-14 04:00:00,854,0,291.35,0,0,20,0,1,0,0,0,0,0,0,0,0,0
2017-06-14 05:00:00,2890,0,291.29,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-14 06:00:00,5880,0,291.75,0,0,90,0,0,0,0,0,0,1,0,0,0,0
2017-06-14 07:00:00,5538,0,291.95,0,0,75,0,0,0,0,0,0,1,0,0,0,0
2017-06-14 08:00:00,5629,0,292.75,0,0,75,0,0,0,0,0,0,1,0,0,0,0
2017-06-14 09:00:00,5020,0,293.94,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-14 10:00:00,4555,0,295.72,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-14 11:00:00,4866,0,296.95,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-14 12:00:00,4996,0,297.83,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2017-06-14 13:00:00,4867,0,298.28,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-14 14:00:00,5157,0,298.65,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-14 15:00:00,5681,0,299.62,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-14 16:00:00,6593,0,300.46,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-14 17:00:00,6055,0,300.65,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-14 18:00:00,4795,0,300.82,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-14 19:00:00,3535,0,300.62,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-14 20:00:00,3089,0,300.02,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-14 21:00:00,2733,0,298.82,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-14 22:00:00,2563,0,296.41,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2017-06-14 23:00:00,2347,0,294.28,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-15 00:00:00,938,0,292.93,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-15 01:00:00,563,0,293.01,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-15 02:00:00,336,0,291.75,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-15 03:00:00,381,0,291.15,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-06-15 04:00:00,872,0,290.79,0,0,1,1,0,0,0,0,0,0,0,0,0,0
