date_time,_automl_dummy_grain_col,predicted,holiday,temp,rain_1h,snow_1h,clouds_all,Clear,Clouds,Drizzle,Fog,Haze,Mist,Rain,Smoke,Snow,Squall,Thunderstorm,traffic_volume,datetime_from,sample,MAE
2018-08-12 12:00:00,_automl_dummy_grain_col,4436.240457453783,0,300.88,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,4037.0,2018-08-11,37,399.24045745378316
2018-08-12 13:00:00,_automl_dummy_grain_col,4528.9971743421265,0,301.86,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,4522.0,2018-08-11,38,6.997174342126527
2018-08-12 14:00:00,_automl_dummy_grain_col,4511.969999823896,0,302.75,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4468.0,2018-08-11,39,43.969999823895705
2018-08-12 15:00:00,_automl_dummy_grain_col,4490.646003118587,0,303.15,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4351.0,2018-08-11,40,139.64600311858703
2018-08-12 16:00:00,_automl_dummy_grain_col,4476.055582811809,0,303.88,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,4466.0,2018-08-11,41,10.055582811808563
2018-08-12 17:00:00,_automl_dummy_grain_col,4367.996512974609,0,303.88,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,4313.0,2018-08-11,42,54.99651297460878
2018-08-12 18:00:00,_automl_dummy_grain_col,4153.365105715141,0,303.82,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,4012.0,2018-08-11,43,141.365105715141
2018-08-12 19:00:00,_automl_dummy_grain_col,3488.683929981469,0,302.58,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,3658.0,2018-08-11,44,169.3160700185308
2018-08-12 20:00:00,_automl_dummy_grain_col,3175.748309166359,0,301.42,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3151.0,2018-08-11,45,24.748309166358922
2018-08-12 21:00:00,_automl_dummy_grain_col,2791.984906437799,0,299.36,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,2708.0,2018-08-11,46,83.98490643779905
2018-08-12 22:00:00,_automl_dummy_grain_col,2087.685012008046,0,297.22,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,1930.0,2018-08-11,47,157.68501200804621
2018-08-12 23:00:00,_automl_dummy_grain_col,1507.2999810980773,0,296.35,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1282.0,2018-08-11,48,225.2999810980773
2018-08-13 00:00:00,_automl_dummy_grain_col,648.9084850286265,0,295.75,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,651.0,2018-08-11,49,2.091514971373499
2018-08-13 01:00:00,_automl_dummy_grain_col,392.065596850131,0,295.57,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,434.0,2018-08-11,50,41.93440314986901
2018-08-13 02:00:00,_automl_dummy_grain_col,339.6106186028622,0,295.35,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,355.0,2018-08-11,51,15.38938139713781
2018-08-13 03:00:00,_automl_dummy_grain_col,379.3863005193815,0,295.29,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,348.0,2018-08-11,52,31.386300519381507
2018-08-13 04:00:00,_automl_dummy_grain_col,884.7801636078983,0,294.69,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,924.0,2018-08-11,53,39.21983639210168
2018-08-13 05:00:00,_automl_dummy_grain_col,2860.096636321178,0,294.07,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3025.0,2018-08-11,54,164.9033636788222
2018-08-13 06:00:00,_automl_dummy_grain_col,5603.898652661469,0,293.93,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,5546.0,2018-08-11,55,57.89865266146899
2018-08-13 07:00:00,_automl_dummy_grain_col,6232.646299356414,0,294.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,6383.0,2018-08-11,56,150.3537006435863
2018-08-13 08:00:00,_automl_dummy_grain_col,5712.489354795725,0,294.62,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,5642.0,2018-08-11,57,70.48935479572538
2018-08-13 09:00:00,_automl_dummy_grain_col,4887.137350704989,0,296.36,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4714.0,2018-08-11,58,173.13735070498933
2018-08-13 10:00:00,_automl_dummy_grain_col,4397.701819924815,0,298.43,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4216.0,2018-08-11,59,181.70181992481503
2018-08-13 11:00:00,_automl_dummy_grain_col,4594.654258722801,0,300.75,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,4440.0,2018-08-11,60,154.6542587228014
2018-08-13 12:00:00,_automl_dummy_grain_col,4736.092998116342,0,302.15,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,4673.0,2018-08-11,61,63.09299811634173
2018-08-13 13:00:00,_automl_dummy_grain_col,4888.096520519618,0,303.95,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4494.0,2018-08-11,62,394.096520519618
2018-08-13 14:00:00,_automl_dummy_grain_col,5025.11175192776,0,304.61,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,4811.0,2018-08-11,63,214.11175192776045
2018-08-13 15:00:00,_automl_dummy_grain_col,5579.85374524103,0,305.02,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,5245.0,2018-08-11,64,334.8537452410301
2018-08-13 16:00:00,_automl_dummy_grain_col,6344.399199212339,0,305.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,6163.0,2018-08-11,65,181.39919921233923
2018-08-13 17:00:00,_automl_dummy_grain_col,5949.524288603565,0,305.08,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,5603.0,2018-08-11,66,346.52428860356486
2018-08-13 18:00:00,_automl_dummy_grain_col,4467.307587703516,0,304.82,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,4077.0,2018-08-11,67,390.3075877035162
2018-08-13 19:00:00,_automl_dummy_grain_col,3287.7375220352,0,303.88,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,3247.0,2018-08-11,68,40.73752203520007
2018-08-13 20:00:00,_automl_dummy_grain_col,2825.7401418408454,0,302.42,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,2835.0,2018-08-11,69,9.259858159154646
2018-08-13 21:00:00,_automl_dummy_grain_col,2523.232647485689,0,299.8,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,2615.0,2018-08-11,70,91.76735251431091
2018-08-13 22:00:00,_automl_dummy_grain_col,1967.174744204288,0,298.08,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1823.0,2018-08-11,71,144.1747442042879
2018-08-13 23:00:00,_automl_dummy_grain_col,1390.4347215044347,0,297.51,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1117.0,2018-08-11,72,273.4347215044347
2018-08-14 00:00:00,_automl_dummy_grain_col,676.1542978014731,0,297.55,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,571.0,2018-08-11,73,105.15429780147315
2018-08-14 01:00:00,_automl_dummy_grain_col,410.2826084041384,0,296.86,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,394.0,2018-08-11,74,16.282608404138387
2018-08-14 02:00:00,_automl_dummy_grain_col,357.8276301568696,0,296.51,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,284.0,2018-08-11,75,73.82763015686959
2018-08-14 03:00:00,_automl_dummy_grain_col,392.94302856891517,0,295.88,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,340.0,2018-08-11,76,52.94302856891517
2018-08-14 04:00:00,_automl_dummy_grain_col,908.1518079036816,0,295.68,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,940.0,2018-08-11,77,31.84819209631837
2018-08-14 05:00:00,_automl_dummy_grain_col,2912.2978538287234,0,295.15,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,3184.0,2018-08-11,78,271.7021461712766
2018-08-14 06:00:00,_automl_dummy_grain_col,5701.593304157447,0,294.68,0.0,0.0,20,0,0,0,0,0,1,0,0,0,0,0,5702.0,2018-08-11,79,0.40669584255283553
2018-08-14 07:00:00,_automl_dummy_grain_col,6345.721655316369,0,294.01,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,6573.0,2018-08-11,80,227.27834468363108
2018-08-14 08:00:00,_automl_dummy_grain_col,5813.596895111864,0,295.48,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,5841.0,2018-08-11,81,27.403104888136113
2018-08-14 09:00:00,_automl_dummy_grain_col,5092.0544942591,0,297.48,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4766.0,2018-08-11,82,326.05449425909956
2018-08-14 10:00:00,_automl_dummy_grain_col,4578.297453641855,0,298.79,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4478.0,2018-08-11,83,100.2974536418551
2018-08-14 11:00:00,_automl_dummy_grain_col,4790.439497456295,0,299.95,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4741.0,2018-08-11,84,49.4394974562947
2018-08-14 12:00:00,_automl_dummy_grain_col,4928.597373511976,0,301.29,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,4996.0,2018-08-11,85,67.402626488024
2018-08-14 13:00:00,_automl_dummy_grain_col,5023.202155497706,0,302.15,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4832.0,2018-08-11,86,191.20215549770637
2018-08-14 14:00:00,_automl_dummy_grain_col,5274.99730819863,0,302.65,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4985.0,2018-08-11,87,289.99730819863
2018-08-14 15:00:00,_automl_dummy_grain_col,5812.592484214306,0,303.5,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,5672.0,2018-08-11,88,140.59248421430584
2018-08-14 16:00:00,_automl_dummy_grain_col,6546.65221631266,0,303.35,0.0,0.0,75,0,0,0,0,0,0,0,0,0,0,1,6373.0,2018-08-11,89,173.65221631266013
2018-08-14 17:00:00,_automl_dummy_grain_col,6207.350570015134,0,302.23,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,6014.0,2018-08-11,90,193.3505700151336
2018-08-14 18:00:00,_automl_dummy_grain_col,4596.750846056117,0,301.65,0.0,0.0,90,0,0,0,0,0,0,0,0,0,0,1,4525.0,2018-08-11,91,71.75084605611664
2018-08-14 19:00:00,_automl_dummy_grain_col,3596.4853623593954,0,299.75,0.0,0.0,75,0,0,0,0,1,0,0,0,0,0,0,3423.0,2018-08-11,92,173.48536235939537
2018-08-14 20:00:00,_automl_dummy_grain_col,3066.8881124887766,0,298.74,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,3046.0,2018-08-11,93,20.888112488776642
2018-08-14 21:00:00,_automl_dummy_grain_col,2888.408851093275,0,297.75,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,2784.0,2018-08-11,94,104.40885109327519
2018-08-14 22:00:00,_automl_dummy_grain_col,2207.186028283664,0,296.42,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,2287.0,2018-08-11,95,79.8139717163358
2018-08-14 23:00:00,_automl_dummy_grain_col,1479.8366041854556,0,295.68,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,2772.0,2018-08-11,96,1292.1633958145444
2018-08-15 00:00:00,_automl_dummy_grain_col,659.3079467972038,0,295.15,0.0,0.0,75,0,0,0,0,0,0,1,0,0,0,0,793.0,2018-08-11,97,133.69205320279616
2018-08-15 01:00:00,_automl_dummy_grain_col,418.5636524006616,0,294.79,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,492.0,2018-08-11,98,73.43634759933838
2018-08-15 02:00:00,_automl_dummy_grain_col,356.17038195847385,0,293.79,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,335.0,2018-08-11,99,21.170381958473854
2018-08-15 03:00:00,_automl_dummy_grain_col,385.774292491873,0,293.55,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,403.0,2018-08-11,100,17.225707508127016
2018-08-15 04:00:00,_automl_dummy_grain_col,898.087515492694,0,292.95,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,948.0,2018-08-11,101,49.912484507305976
2018-08-15 05:00:00,_automl_dummy_grain_col,2902.2335614177355,0,291.93,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3181.0,2018-08-11,102,278.7664385822645
2018-08-15 06:00:00,_automl_dummy_grain_col,5698.688526247402,0,291.44,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,5767.0,2018-08-11,103,68.31147375259843
2018-08-15 07:00:00,_automl_dummy_grain_col,6300.084084966397,0,291.42,0.0,0.0,90,0,0,0,0,0,1,0,0,0,0,0,6561.0,2018-08-11,104,260.9159150336027
2018-08-15 08:00:00,_automl_dummy_grain_col,5840.78788582821,0,292.48,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,5930.0,2018-08-11,105,89.21211417178984
2018-08-15 09:00:00,_automl_dummy_grain_col,5134.511505323925,0,293.94,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4672.0,2018-08-11,106,462.5115053239251
2018-08-15 10:00:00,_automl_dummy_grain_col,4654.075345696118,0,295.95,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4638.0,2018-08-11,107,16.075345696118347
2018-08-15 11:00:00,_automl_dummy_grain_col,4864.251195642774,0,297.68,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,4979.0,2018-08-11,108,114.74880435722571
2018-08-15 12:00:00,_automl_dummy_grain_col,5003.725229747399,0,299.61,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,5016.0,2018-08-11,109,12.274770252601229
2018-08-15 13:00:00,_automl_dummy_grain_col,5080.840521190509,0,300.28,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4841.0,2018-08-11,110,239.8405211905092
2018-08-15 14:00:00,_automl_dummy_grain_col,5347.181076096276,0,300.93,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,4968.0,2018-08-11,111,379.18107609627623
2018-08-15 15:00:00,_automl_dummy_grain_col,5830.200979257122,0,301.82,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,5428.0,2018-08-11,112,402.2009792571216
2018-08-15 16:00:00,_automl_dummy_grain_col,6608.150620609737,0,302.0,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,5541.0,2018-08-11,113,1067.1506206097374
2018-08-15 17:00:00,_automl_dummy_grain_col,6212.029857070435,0,301.87,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,5920.0,2018-08-11,114,292.02985707043536
2018-08-15 18:00:00,_automl_dummy_grain_col,4818.046095852344,0,301.88,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,4545.0,2018-08-11,115,273.04609585234357
2018-08-15 19:00:00,_automl_dummy_grain_col,3676.115329366963,0,301.01,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3358.0,2018-08-11,116,318.1153293669631
2018-08-15 20:00:00,_automl_dummy_grain_col,3217.3336923908855,0,299.88,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,3133.0,2018-08-11,117,84.33369239088552
2018-08-15 21:00:00,_automl_dummy_grain_col,2916.756405176744,0,298.09,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,2687.0,2018-08-11,118,229.756405176744
2018-08-15 22:00:00,_automl_dummy_grain_col,2217.8408344915124,0,296.29,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,1742.0,2018-08-11,119,475.8408344915124
2018-08-15 23:00:00,_automl_dummy_grain_col,1509.8884239748718,0,295.22,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1051.0,2018-08-11,120,458.8884239748718
2018-08-16 00:00:00,_automl_dummy_grain_col,702.1167959412459,0,294.75,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,652.0,2018-08-11,121,50.11679594124587
2018-08-16 01:00:00,_automl_dummy_grain_col,413.2856437102164,0,293.6,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,399.0,2018-08-11,122,14.285643710216391
2018-08-16 02:00:00,_automl_dummy_grain_col,360.83066546294754,0,293.21,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,300.0,2018-08-11,123,60.830665462947536
2018-08-16 03:00:00,_automl_dummy_grain_col,385.774292491873,0,292.88,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,412.0,2018-08-11,124,26.225707508127016
2018-08-16 04:00:00,_automl_dummy_grain_col,898.087515492694,0,292.69,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,977.0,2018-08-11,125,78.91248450730598
2018-08-16 05:00:00,_automl_dummy_grain_col,2902.2335614177355,0,291.87,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,3150.0,2018-08-11,126,247.76643858226453
2018-08-16 06:00:00,_automl_dummy_grain_col,5698.688526247402,0,291.88,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,5386.0,2018-08-11,127,312.68852624740157
2018-08-16 07:00:00,_automl_dummy_grain_col,6346.24599633034,0,291.55,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,6494.0,2018-08-11,128,147.75400366966005
2018-08-16 08:00:00,_automl_dummy_grain_col,5840.78788582821,0,292.55,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,5847.0,2018-08-11,129,6.212114171789835
2018-08-16 09:00:00,_automl_dummy_grain_col,5170.407339704573,0,295.14,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,4976.0,2018-08-11,130,194.40733970457313
2018-08-16 10:00:00,_automl_dummy_grain_col,4699.746112124523,0,297.64,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,4466.0,2018-08-11,131,233.74611212452328
2018-08-16 11:00:00,_automl_dummy_grain_col,4971.020564661366,0,299.22,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4574.0,2018-08-11,132,397.0205646613658
2018-08-16 12:00:00,_automl_dummy_grain_col,5105.259739682157,0,300.79,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4961.0,2018-08-11,133,144.25973968215658
2018-08-16 13:00:00,_automl_dummy_grain_col,5185.045149004082,0,301.28,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4785.0,2018-08-11,134,400.0451490040823
2018-08-16 14:00:00,_automl_dummy_grain_col,5461.91759323905,0,301.79,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4927.0,2018-08-11,135,534.9175932390499
2018-08-16 15:00:00,_automl_dummy_grain_col,5898.595666213341,0,300.66,0.0,0.0,75,0,0,0,0,0,0,0,0,0,0,1,5729.0,2018-08-11,136,169.59566621334125
2018-08-16 16:00:00,_automl_dummy_grain_col,6566.1829786936305,0,299.69,0.0,0.0,75,0,0,0,0,0,0,0,0,0,0,1,6272.0,2018-08-11,137,294.1829786936305
2018-08-16 17:00:00,_automl_dummy_grain_col,6121.853226167141,0,299.23,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,5928.0,2018-08-11,138,193.85322616714075
2018-08-16 18:00:00,_automl_dummy_grain_col,4753.068524318216,0,299.29,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,4580.0,2018-08-11,139,173.06852431821608
2018-08-16 19:00:00,_automl_dummy_grain_col,3723.4880569152456,0,299.28,0.0,0.0,75,0,0,0,0,0,0,1,0,0,0,0,3725.0,2018-08-11,140,1.5119430847544209
2018-08-16 20:00:00,_automl_dummy_grain_col,3360.5581519873135,0,299.01,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3205.0,2018-08-11,141,155.55815198731352
2018-08-16 21:00:00,_automl_dummy_grain_col,3190.356055176668,0,296.61,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,3090.0,2018-08-11,142,100.35605517666818
2018-08-16 22:00:00,_automl_dummy_grain_col,2741.326089766846,0,296.29,0.0,0.0,75,0,0,0,0,0,1,0,0,0,0,0,2377.0,2018-08-11,143,364.32608976684605
2018-08-16 23:00:00,_automl_dummy_grain_col,1751.488048824419,0,294.99,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1380.0,2018-08-11,144,371.4880488244189
2018-08-17 00:00:00,_automl_dummy_grain_col,757.0253719848359,0,293.93,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,809.0,2018-08-11,145,51.97462801516406
2018-08-17 01:00:00,_automl_dummy_grain_col,487.5032525415971,0,292.78,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,449.0,2018-08-11,146,38.50325254159708
2018-08-17 02:00:00,_automl_dummy_grain_col,406.7815690322258,0,292.37,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,363.0,2018-08-11,147,43.781569032225775
2018-08-17 03:00:00,_automl_dummy_grain_col,407.25128963899493,0,292.07,0.0,0.0,20,0,0,0,0,0,1,0,0,0,0,0,408.0,2018-08-11,148,0.7487103610050667
2018-08-17 04:00:00,_automl_dummy_grain_col,825.5166440668944,0,292.02,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,899.0,2018-08-11,149,73.4833559331056
2018-08-17 05:00:00,_automl_dummy_grain_col,2735.317699402942,0,291.55,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,2821.0,2018-08-11,150,85.6823005970582
2018-08-17 06:00:00,_automl_dummy_grain_col,5539.706882544072,0,291.07,0.0,0.0,20,0,0,0,0,0,1,0,0,0,0,0,5243.0,2018-08-11,151,296.70688254407196
2018-08-17 07:00:00,_automl_dummy_grain_col,6265.583576504494,0,290.57,0.0,0.0,20,0,0,0,1,0,0,0,0,0,0,0,5994.0,2018-08-11,152,271.583576504494
2018-08-17 08:00:00,_automl_dummy_grain_col,5724.272990353853,0,291.28,0.0,0.0,40,0,0,0,0,0,1,0,0,0,0,0,5406.0,2018-08-11,153,318.27299035385295
2018-08-17 09:00:00,_automl_dummy_grain_col,5103.155497314288,0,294.2,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,4719.0,2018-08-11,154,384.15549731428837
2018-08-17 10:00:00,_automl_dummy_grain_col,4758.385789571796,0,295.81,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4510.0,2018-08-11,155,248.3857895717956
2018-08-17 11:00:00,_automl_dummy_grain_col,5046.9973425702265,0,297.62,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4948.0,2018-08-11,156,98.99734257022646
2018-08-17 12:00:00,_automl_dummy_grain_col,5219.525135683048,0,298.55,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,5076.0,2018-08-11,157,143.52513568304767
2018-08-17 13:00:00,_automl_dummy_grain_col,5242.168957847444,0,299.51,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,5027.0,2018-08-11,158,215.1689578474443
2018-08-17 14:00:00,_automl_dummy_grain_col,5480.678809576857,0,299.69,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,5289.0,2018-08-11,159,191.67880957685702
2018-08-17 15:00:00,_automl_dummy_grain_col,5883.91003797549,0,300.35,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,5581.0,2018-08-11,160,302.91003797549
2018-08-17 16:00:00,_automl_dummy_grain_col,6317.648304064396,0,300.95,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,5734.0,2018-08-11,161,583.6483040643961
2018-08-17 17:00:00,_automl_dummy_grain_col,5921.111142105583,0,301.22,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,5141.0,2018-08-11,162,780.111142105583
2018-08-17 18:00:00,_automl_dummy_grain_col,4844.074776384471,0,301.36,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4536.0,2018-08-11,163,308.0747763844711
2018-08-17 19:00:00,_automl_dummy_grain_col,3844.6971659740725,0,300.48,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3703.0,2018-08-11,164,141.6971659740725
2018-08-17 20:00:00,_automl_dummy_grain_col,3388.735208997181,0,299.29,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3279.0,2018-08-11,165,109.73520899718096
2018-08-17 21:00:00,_automl_dummy_grain_col,3296.518945517513,0,296.56,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3177.0,2018-08-11,166,119.5189455175132
2018-08-17 22:00:00,_automl_dummy_grain_col,3109.8367679495364,0,294.23,0.0,0.0,40,0,0,0,0,0,1,0,0,0,0,0,2903.0,2018-08-11,167,206.83676794953635
2018-08-17 23:00:00,_automl_dummy_grain_col,2333.9354195801584,0,292.79,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,2126.0,2018-08-11,168,207.9354195801584
2018-08-18 00:00:00,_automl_dummy_grain_col,1356.4457086791035,0,292.22,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1569.0,2018-08-18,1,212.55429132089648
2018-08-18 01:00:00,_automl_dummy_grain_col,806.8444874798204,0,291.65,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,806.0,2018-08-18,2,0.8444874798203728
2018-08-18 02:00:00,_automl_dummy_grain_col,619.2763851499652,0,291.15,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,598.0,2018-08-18,3,21.276385149965222
2018-08-18 03:00:00,_automl_dummy_grain_col,462.1713704645035,0,290.43,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,448.0,2018-08-18,4,14.171370464503525
2018-08-18 04:00:00,_automl_dummy_grain_col,537.9324361325984,0,290.01,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,523.0,2018-08-18,5,14.932436132598355
2018-08-18 05:00:00,_automl_dummy_grain_col,752.7562276288978,0,289.89,0.0,0.0,90,0,0,0,1,0,0,0,0,0,0,0,940.0,2018-08-18,6,187.24377237110218
2018-08-18 06:00:00,_automl_dummy_grain_col,1643.5393584518422,0,289.79,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,1648.0,2018-08-18,7,4.46064154815781
2018-08-18 07:00:00,_automl_dummy_grain_col,2220.787552921998,0,289.15,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,2229.0,2018-08-18,8,8.212447078001787
2018-08-18 08:00:00,_automl_dummy_grain_col,3002.669926596069,0,290.64,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,2987.0,2018-08-18,9,15.669926596069217
2018-08-18 09:00:00,_automl_dummy_grain_col,3719.3851665999528,0,291.72,0.0,0.0,5,0,0,0,0,0,1,0,0,0,0,0,3922.0,2018-08-18,10,202.61483340004725
2018-08-18 10:00:00,_automl_dummy_grain_col,4239.300600487469,0,293.72,0.0,0.0,5,0,0,0,0,1,0,0,0,0,0,0,5146.0,2018-08-18,11,906.6993995125313
2018-08-18 11:00:00,_automl_dummy_grain_col,4572.666140119854,0,296.0,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,4916.0,2018-08-18,12,343.3338598801456
2018-08-18 12:00:00,_automl_dummy_grain_col,4807.902785547143,0,298.34,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,4448.0,2018-08-18,13,359.90278554714314
2018-08-18 13:00:00,_automl_dummy_grain_col,4701.1084239286265,0,300.14,0.0,0.0,75,0,0,0,0,0,0,0,1,0,0,0,4438.0,2018-08-18,14,263.1084239286265
2018-08-18 14:00:00,_automl_dummy_grain_col,4708.000534858302,0,300.81,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4710.0,2018-08-18,15,1.9994651416982379
