date_time;quality;predicted;sample;date_time_from
2017-10-23 22:05:00;425;394.1853943;1;2017-10-23 21:05:00
2017-10-23 23:05:00;424;392.0353699;1;2017-10-23 22:05:00
2017-10-24 00:05:00;430;411.2707825;1;2017-10-23 23:05:00
2017-10-24 01:05:00;436;424.9320984;1;2017-10-24 00:05:00
2017-10-24 02:05:00;443;427.261261;1;2017-10-24 01:05:00
2017-10-24 03:05:00;423;426.8238831;1;2017-10-24 02:05:00
2017-10-24 04:05:00;406;416.9953003;1;2017-10-24 03:05:00
2017-10-24 05:05:00;386;387.0087891;1;2017-10-24 04:05:00
2017-10-24 06:05:00;377;375.0198975;1;2017-10-24 05:05:00
2017-10-24 07:05:00;365;374.0469971;1;2017-10-24 06:05:00
2017-10-24 08:05:00;339;369.5129395;1;2017-10-24 07:05:00
2017-10-24 09:05:00;346;360.319458;1;2017-10-24 08:05:00
2017-10-24 10:05:00;356;356.2430115;1;2017-10-24 09:05:00
2017-10-24 11:05:00;367;357.6111755;1;2017-10-24 10:05:00
2017-10-24 12:05:00;386;371.9989014;1;2017-10-24 11:05:00
2017-10-24 13:05:00;404;389.3172607;1;2017-10-24 12:05:00
2017-10-24 14:05:00;411;400.100708;1;2017-10-24 13:05:00
2017-10-24 15:05:00;424;403.1360168;1;2017-10-24 14:05:00
2017-10-24 16:05:00;420;416.136261;1;2017-10-24 15:05:00
2017-10-24 17:05:00;405;398.763031;1;2017-10-24 16:05:00
2017-10-24 18:05:00;412;423.5193176;1;2017-10-24 17:05:00
2017-10-24 19:05:00;426;431.4388428;1;2017-10-24 18:05:00
2017-10-24 20:05:00;444;439.7116394;1;2017-10-24 19:05:00
2017-10-24 21:05:00;459;449.1000977;1;2017-10-24 20:05:00
2017-10-24 22:05:00;457;453.6326904;1;2017-10-24 21:05:00
2017-10-24 23:05:00;448;441.240509;1;2017-10-24 22:05:00
2017-10-25 00:05:00;444;448.2652893;1;2017-10-24 23:05:00
2017-10-25 01:05:00;441;438.3117371;1;2017-10-25 00:05:00
2017-10-25 02:05:00;432;435.459259;1;2017-10-25 01:05:00
2017-10-25 03:05:00;426;430.6347351;1;2017-10-25 02:05:00
2017-10-25 04:05:00;418;432.7626953;1;2017-10-25 03:05:00
2017-10-25 05:05:00;410;429.6771545;1;2017-10-25 04:05:00
2017-10-25 06:05:00;413;412.2249756;1;2017-10-25 05:05:00
2017-10-25 07:05:00;403;401.4532471;1;2017-10-25 06:05:00
2017-10-25 08:05:00;397;389.4159546;1;2017-10-25 07:05:00
2017-10-25 09:05:00;400;394.8721619;1;2017-10-25 08:05:00
2017-10-25 10:05:00;393;393.472168;1;2017-10-25 09:05:00
2017-10-25 11:05:00;403;391.083313;1;2017-10-25 10:05:00
2017-10-25 12:05:00;408;409.6037292;1;2017-10-25 11:05:00
2017-10-25 13:05:00;413;409.8562927;1;2017-10-25 12:05:00
2017-10-25 14:05:00;423;410.8786316;1;2017-10-25 13:05:00
2017-10-25 15:05:00;437;407.2453918;1;2017-10-25 14:05:00
2017-10-25 16:05:00;444;412.5807495;1;2017-10-25 15:05:00
2017-10-25 17:05:00;455;425.8890076;1;2017-10-25 16:05:00
2017-10-25 18:05:00;462;439.9246826;1;2017-10-25 17:05:00
2017-10-25 19:05:00;452;436.3900146;1;2017-10-25 18:05:00
2017-10-25 20:05:00;437;440.0544128;1;2017-10-25 19:05:00
2017-10-25 21:05:00;419;428.1090088;1;2017-10-25 20:05:00
2017-10-25 22:05:00;404;404.3633423;1;2017-10-25 21:05:00
2017-10-25 23:05:00;400;394.6181335;1;2017-10-25 22:05:00
2017-10-26 00:05:00;385;394.6582031;1;2017-10-25 23:05:00
2017-10-26 01:05:00;369;396.6557007;1;2017-10-26 00:05:00
2017-10-26 02:05:00;363;396.6099243;1;2017-10-26 01:05:00
2017-10-26 03:05:00;378;397.3551636;1;2017-10-26 02:05:00
2017-10-26 04:05:00;401;407.6729736;1;2017-10-26 03:05:00
2017-10-26 05:05:00;425;412.2818909;1;2017-10-26 04:05:00
2017-10-26 06:05:00;426;417.0500183;1;2017-10-26 05:05:00
2017-10-26 07:05:00;433;437.5138245;1;2017-10-26 06:05:00
2017-10-26 08:05:00;428;422.3355103;1;2017-10-26 07:05:00
2017-10-26 09:05:00;408;422.6769714;1;2017-10-26 08:05:00
2017-10-26 10:05:00;402;427.0921631;1;2017-10-26 09:05:00
2017-10-26 11:05:00;414;414.2086182;1;2017-10-26 10:05:00
2017-10-26 12:05:00;427;414.8827209;1;2017-10-26 11:05:00
2017-10-26 13:05:00;448;425.1435242;1;2017-10-26 12:05:00
2017-10-26 14:05:00;465;434.7009277;1;2017-10-26 13:05:00
2017-10-26 15:05:00;485;428.7909241;1;2017-10-26 14:05:00
2017-10-26 16:05:00;492;440.657074;1;2017-10-26 15:05:00
2017-10-26 17:05:00;491;432.0319519;1;2017-10-26 16:05:00
2017-10-26 18:05:00;492;412.6064758;1;2017-10-26 17:05:00
2017-10-26 19:05:00;491;434.5984497;1;2017-10-26 18:05:00
2017-10-26 20:05:00;487;447.681488;1;2017-10-26 19:05:00
2017-10-26 21:05:00;472;444.7854004;1;2017-10-26 20:05:00
2017-10-26 22:05:00;462;445.793457;1;2017-10-26 21:05:00
2017-10-26 23:05:00;455;440.7355042;1;2017-10-26 22:05:00
2017-10-27 00:05:00;445;446.3137512;1;2017-10-26 23:05:00
2017-10-27 01:05:00;432;447.4571228;1;2017-10-27 00:05:00
2017-10-27 02:05:00;428;435.4141541;1;2017-10-27 01:05:00
2017-10-27 03:05:00;422;422.2511902;1;2017-10-27 02:05:00
2017-10-27 04:05:00;416;422.3144531;1;2017-10-27 03:05:00
2017-10-27 05:05:00;418;430.9849243;1;2017-10-27 04:05:00
2017-10-27 06:05:00;427;437.1344299;1;2017-10-27 05:05:00
2017-10-27 07:05:00;435;442.5705261;1;2017-10-27 06:05:00
2017-10-27 08:05:00;439;443.2283325;1;2017-10-27 07:05:00
2017-10-27 09:05:00;445;442.2651672;1;2017-10-27 08:05:00
2017-10-27 10:05:00;442;444.5656738;1;2017-10-27 09:05:00
2017-10-27 11:05:00;438;449.2721863;1;2017-10-27 10:05:00
2017-10-27 12:05:00;429;450.664917;1;2017-10-27 11:05:00
2017-10-27 13:05:00;435;438.7263489;1;2017-10-27 12:05:00
2017-10-27 14:05:00;439;454.7702637;1;2017-10-27 13:05:00
2017-10-27 15:05:00;432;462.888916;1;2017-10-27 14:05:00
2017-10-27 16:05:00;425;454.8970032;1;2017-10-27 15:05:00
2017-10-27 17:05:00;414;446.1397095;1;2017-10-27 16:05:00
2017-10-27 18:05:00;395;418.452179;1;2017-10-27 17:05:00
2017-10-27 19:05:00;375;391.2875671;1;2017-10-27 18:05:00
2017-10-27 20:05:00;363;367.556488;1;2017-10-27 19:05:00
2017-10-27 21:05:00;339;359.7148438;1;2017-10-27 20:05:00
2017-10-27 22:05:00;329;350.8582153;1;2017-10-27 21:05:00
2017-10-27 23:05:00;338;353.9294739;1;2017-10-27 22:05:00
2017-10-28 00:05:00;323;377.5477295;1;2017-10-27 23:05:00
2017-10-28 01:05:00;303;390.9704285;1;2017-10-28 00:05:00
2017-10-28 02:05:00;280;393.0501099;1;2017-10-28 01:05:00
2017-10-28 03:05:00;278;380.3255615;1;2017-10-28 02:05:00
2017-10-28 04:05:00;285;350.4987183;1;2017-10-28 03:05:00
2017-10-28 05:05:00;282;332.8911438;1;2017-10-28 04:05:00
2017-10-28 06:05:00;285;326.7637329;1;2017-10-28 05:05:00
2017-10-28 07:05:00;285;326.0699158;1;2017-10-28 06:05:00
2017-10-28 08:05:00;284;322.25177;1;2017-10-28 07:05:00
2017-10-28 09:05:00;287;313.444458;1;2017-10-28 08:05:00
2017-10-28 10:05:00;337;333.5279541;1;2017-10-28 09:05:00
2017-10-28 11:05:00;343;326.847168;1;2017-10-28 10:05:00
2017-10-28 12:05:00;316;338.393158;1;2017-10-28 11:05:00
2017-10-28 13:05:00;325;333.9766846;1;2017-10-28 12:05:00
2017-10-28 14:05:00;339;319.2120972;1;2017-10-28 13:05:00
2017-10-28 15:05:00;337;321.7224121;1;2017-10-28 14:05:00
2017-10-28 16:05:00;336;328.9746094;1;2017-10-28 15:05:00
2017-10-28 17:05:00;373;324.4034729;1;2017-10-28 16:05:00
2017-10-28 18:05:00;365;323.1861877;1;2017-10-28 17:05:00
2017-10-28 19:05:00;359;321.8096619;1;2017-10-28 18:05:00
2017-10-28 20:05:00;355;318.7045898;1;2017-10-28 19:05:00
2017-10-28 21:05:00;373;320.8191833;1;2017-10-28 20:05:00
2017-10-28 22:05:00;390;335.7110291;1;2017-10-28 21:05:00
2017-10-28 23:05:00;397;345.1298523;1;2017-10-28 22:05:00
2017-10-29 00:05:00;407;358.9813843;1;2017-10-28 23:05:00
2017-10-29 01:05:00;410;358.9107361;1;2017-10-29 00:05:00
2017-10-29 02:05:00;410;366.2110291;1;2017-10-29 01:05:00
2017-10-29 03:05:00;380;360.9310303;1;2017-10-29 02:05:00
2017-10-29 04:05:00;365;367.031189;1;2017-10-29 03:05:00
2017-10-29 05:05:00;346;341.7693787;1;2017-10-29 04:05:00
2017-10-29 06:05:00;329;340.3534241;1;2017-10-29 05:05:00
2017-10-29 07:05:00;352;341.4057922;1;2017-10-29 06:05:00
2017-10-29 08:05:00;364;343.6165161;1;2017-10-29 07:05:00
2017-10-29 09:05:00;379;362.0111084;1;2017-10-29 08:05:00
2017-10-29 10:05:00;396;379.8005066;1;2017-10-29 09:05:00
2017-10-29 11:05:00;414;390.6835327;1;2017-10-29 10:05:00
2017-10-29 12:05:00;419;396.8499451;1;2017-10-29 11:05:00
2017-10-29 13:05:00;435;396.9891663;1;2017-10-29 12:05:00
2017-10-29 14:05:00;417;394.7611389;1;2017-10-29 13:05:00
2017-10-29 15:05:00;381;371.7808228;1;2017-10-29 14:05:00
2017-10-29 16:05:00;356;369.2934875;1;2017-10-29 15:05:00
2017-10-29 17:05:00;362;373.0244751;1;2017-10-29 16:05:00
2017-10-29 18:05:00;370;378.6795959;1;2017-10-29 17:05:00
2017-10-29 19:05:00;386;375.7249756;1;2017-10-29 18:05:00
2017-10-29 20:05:00;399;378.8730164;1;2017-10-29 19:05:00
2017-10-29 21:05:00;412;384.7244568;1;2017-10-29 20:05:00
2017-10-29 22:05:00;420;384.9368286;1;2017-10-29 21:05:00
2017-10-29 23:05:00;414;389.5612488;1;2017-10-29 22:05:00
2017-10-30 00:05:00;398;393.068573;1;2017-10-29 23:05:00
2017-10-30 01:05:00;384;387.6643982;1;2017-10-30 00:05:00
2017-10-30 02:05:00;368;383.0853882;1;2017-10-30 01:05:00
2017-10-30 03:05:00;354;379.2056885;1;2017-10-30 02:05:00
2017-10-30 04:05:00;337;370.9061584;1;2017-10-30 03:05:00
2017-10-30 05:05:00;320;374.7237549;1;2017-10-30 04:05:00
2017-10-30 06:05:00;301;363.6523132;1;2017-10-30 05:05:00
2017-10-30 07:05:00;279;359.9056702;1;2017-10-30 06:05:00
2017-10-30 08:05:00;314;362.9987793;1;2017-10-30 07:05:00
2017-10-30 09:05:00;326;369.1652832;1;2017-10-30 08:05:00
2017-10-30 10:05:00;351;374.0975647;1;2017-10-30 09:05:00
2017-10-30 11:05:00;378;366.3365479;1;2017-10-30 10:05:00
2017-10-30 12:05:00;397;386.2846069;1;2017-10-30 11:05:00
2017-10-30 13:05:00;417;408.671875;1;2017-10-30 12:05:00
2017-10-30 14:05:00;434;416.9177856;1;2017-10-30 13:05:00
2017-10-30 15:05:00;444;421.0083008;1;2017-10-30 14:05:00
2017-10-30 16:05:00;444;423.5134277;1;2017-10-30 15:05:00
2017-10-30 17:05:00;444;432.8170776;1;2017-10-30 16:05:00
2017-10-30 18:05:00;443;427.0201721;1;2017-10-30 17:05:00
2017-10-30 19:05:00;452;430.8258667;1;2017-10-30 18:05:00
2017-10-30 20:05:00;449;429.5088501;1;2017-10-30 19:05:00
2017-10-30 21:05:00;451;431.1936035;1;2017-10-30 20:05:00
2017-10-30 22:05:00;445;430.4478149;1;2017-10-30 21:05:00
2017-10-30 23:05:00;434;423.8095703;1;2017-10-30 22:05:00
2017-10-31 00:05:00;427;416.2769165;1;2017-10-30 23:05:00
2017-10-31 01:05:00;419;395.958252;1;2017-10-31 00:05:00
2017-10-31 02:05:00;419;387.2651062;1;2017-10-31 01:05:00
2017-10-31 03:05:00;421;405.9554443;1;2017-10-31 02:05:00
2017-10-31 04:05:00;426;413.1875;1;2017-10-31 03:05:00
2017-10-31 05:05:00;431;420.6524353;1;2017-10-31 04:05:00
2017-10-31 06:05:00;435;428.008606;1;2017-10-31 05:05:00
2017-10-31 07:05:00;441;429.2993469;1;2017-10-31 06:05:00
2017-10-31 08:05:00;443;441.5445251;1;2017-10-31 07:05:00
2017-10-31 09:05:00;445;440.0312805;1;2017-10-31 08:05:00
2017-10-31 10:05:00;432;433.2612915;1;2017-10-31 09:05:00
2017-10-31 11:05:00;437;438.5410767;1;2017-10-31 10:05:00
2017-10-31 12:05:00;435;430.4149475;1;2017-10-31 11:05:00
2017-10-31 13:05:00;432;437.1725464;1;2017-10-31 12:05:00
2017-10-31 14:05:00;437;432.2142029;1;2017-10-31 13:05:00
2017-10-31 15:05:00;450;436.9548035;1;2017-10-31 14:05:00
2017-10-31 16:05:00;451;441.2531433;1;2017-10-31 15:05:00
2017-10-31 17:05:00;455;443.815918;1;2017-10-31 16:05:00
2017-10-31 18:05:00;454;444.0509949;1;2017-10-31 17:05:00
2017-10-31 19:05:00;445;449.9368286;1;2017-10-31 18:05:00
2017-10-31 20:05:00;437;448.0137024;1;2017-10-31 19:05:00
2017-10-31 21:05:00;420;440.538269;1;2017-10-31 20:05:00
2017-10-31 22:05:00;408;423.3465576;1;2017-10-31 21:05:00
2017-10-31 23:05:00;419;396.0126038;1;2017-10-31 22:05:00
2017-11-01 00:05:00;411;396.2151794;1;2017-10-31 23:05:00
2017-11-01 01:05:00;405;385.7241821;1;2017-11-01 00:05:00
2017-11-01 02:05:00;378;397.0074463;1;2017-11-01 01:05:00
2017-11-01 03:05:00;399;409.5920105;1;2017-11-01 02:05:00
2017-11-01 04:05:00;418;418.2087708;1;2017-11-01 03:05:00
2017-11-01 05:05:00;411;426.7721252;1;2017-11-01 04:05:00
2017-11-01 06:05:00;387;426.5332336;1;2017-11-01 05:05:00
2017-11-01 07:05:00;373;411.5392456;1;2017-11-01 06:05:00
2017-11-01 08:05:00;361;397.1210327;1;2017-11-01 07:05:00
2017-11-01 09:05:00;343;371.6584167;1;2017-11-01 08:05:00
2017-11-01 10:05:00;327;349.552124;1;2017-11-01 09:05:00
2017-11-01 11:05:00;310;383.1760254;1;2017-11-01 10:05:00
2017-11-01 12:05:00;301;354.1818542;1;2017-11-01 11:05:00
2017-11-01 13:05:00;308;349.7006226;1;2017-11-01 12:05:00
2017-11-01 14:05:00;312;352.8280945;1;2017-11-01 13:05:00
2017-11-01 15:05:00;329;355.7924194;1;2017-11-01 14:05:00
2017-11-01 16:05:00;353;377.5066833;1;2017-11-01 15:05:00
2017-11-01 17:05:00;374;383.3973389;1;2017-11-01 16:05:00
2017-11-01 18:05:00;396;392.7244263;1;2017-11-01 17:05:00
2017-11-01 19:05:00;415;394.1950073;1;2017-11-01 18:05:00
2017-11-01 20:05:00;428;399.1289368;1;2017-11-01 19:05:00
2017-11-01 21:05:00;437;405.506012;1;2017-11-01 20:05:00
2017-11-01 22:05:00;445;406.0932007;1;2017-11-01 21:05:00
2017-11-01 23:05:00;454;409.611145;1;2017-11-01 22:05:00
2017-11-02 00:05:00;454;415.980957;1;2017-11-01 23:05:00
2017-11-02 01:05:00;447;410.4967651;1;2017-11-02 00:05:00
2017-11-02 02:05:00;454;411.4796143;1;2017-11-02 01:05:00
2017-11-02 03:05:00;462;422.1023254;1;2017-11-02 02:05:00
2017-11-02 04:05:00;455;428.9144287;1;2017-11-02 03:05:00
2017-11-02 05:05:00;455;432.5755615;1;2017-11-02 04:05:00
2017-11-02 06:05:00;452;434.3662109;1;2017-11-02 05:05:00
2017-11-02 07:05:00;441;435.607666;1;2017-11-02 06:05:00
2017-11-02 08:05:00;441;432.6871033;1;2017-11-02 07:05:00
2017-11-02 09:05:00;431;426.3450012;1;2017-11-02 08:05:00
2017-11-02 10:05:00;426;406.8135071;1;2017-11-02 09:05:00
2017-11-02 11:05:00;432;429.2910461;1;2017-11-02 10:05:00
2017-11-02 12:05:00;426;429.3139954;1;2017-11-02 11:05:00
2017-11-02 13:05:00;433;427.8522644;1;2017-11-02 12:05:00
2017-11-02 14:05:00;435;420.828125;1;2017-11-02 13:05:00
2017-11-02 15:05:00;435;425.9822998;1;2017-11-02 14:05:00
2017-11-02 16:05:00;435;430.7024536;1;2017-11-02 15:05:00
2017-11-02 17:05:00;435;443.956604;1;2017-11-02 16:05:00
2017-11-02 18:05:00;440;422.7762451;1;2017-11-02 17:05:00
2017-11-02 19:05:00;442;416.9564209;1;2017-11-02 18:05:00
2017-11-02 20:05:00;439;420.4753418;1;2017-11-02 19:05:00
2017-11-02 21:05:00;434;427.8536072;1;2017-11-02 20:05:00
2017-11-02 22:05:00;419;425.5057678;1;2017-11-02 21:05:00
2017-11-02 23:05:00;419;431.5769958;1;2017-11-02 22:05:00
2017-11-03 00:05:00;415;433.0115356;1;2017-11-02 23:05:00
2017-11-03 01:05:00;413;412.3469543;1;2017-11-03 00:05:00
2017-11-03 02:05:00;426;398.0113831;1;2017-11-03 01:05:00
2017-11-03 03:05:00;416;397.902771;1;2017-11-03 02:05:00
2017-11-03 04:05:00;410;406.4784546;1;2017-11-03 03:05:00
2017-11-03 05:05:00;393;404.0100098;1;2017-11-03 04:05:00
2017-11-03 06:05:00;372;387.7940674;1;2017-11-03 05:05:00
2017-11-03 07:05:00;364;386.0546875;1;2017-11-03 06:05:00
2017-11-03 08:05:00;351;374.3429565;1;2017-11-03 07:05:00
2017-11-03 09:05:00;356;373.6638794;1;2017-11-03 08:05:00
2017-11-03 10:05:00;368;373.3756104;1;2017-11-03 09:05:00
2017-11-03 11:05:00;370;381.7724304;1;2017-11-03 10:05:00
2017-11-03 12:05:00;345;388.3625793;1;2017-11-03 11:05:00
2017-11-03 13:05:00;320;395.6632996;1;2017-11-03 12:05:00
2017-11-03 14:05:00;314;387.3676453;1;2017-11-03 13:05:00
2017-11-03 15:05:00;318;392.4785767;1;2017-11-03 14:05:00
2017-11-03 16:05:00;313;383.3208313;1;2017-11-03 15:05:00
2017-11-03 17:05:00;310;387.4447021;1;2017-11-03 16:05:00
2017-11-03 18:05:00;307;378.2676697;1;2017-11-03 17:05:00
2017-11-03 19:05:00;298;360.6210327;1;2017-11-03 18:05:00
2017-11-03 20:05:00;287;362.4876709;1;2017-11-03 19:05:00
2017-11-03 21:05:00;300;355.0996094;1;2017-11-03 20:05:00
2017-11-03 22:05:00;313;339.8812256;1;2017-11-03 21:05:00
2017-11-03 23:05:00;328;347.681427;1;2017-11-03 22:05:00
2017-11-04 00:05:00;344;346.3635559;1;2017-11-03 23:05:00
2017-11-04 01:05:00;373;338.9319458;1;2017-11-04 00:05:00
2017-11-04 02:05:00;386;331.2519531;1;2017-11-04 01:05:00
2017-11-04 03:05:00;405;346.173584;1;2017-11-04 02:05:00
2017-11-04 04:05:00;425;367.1040344;1;2017-11-04 03:05:00
2017-11-04 05:05:00;442;376.2248535;1;2017-11-04 04:05:00
2017-11-04 06:05:00;440;388.6690063;1;2017-11-04 05:05:00
2017-11-04 07:05:00;442;396.4883118;1;2017-11-04 06:05:00
2017-11-04 08:05:00;436;397.2630005;1;2017-11-04 07:05:00
2017-11-04 09:05:00;417;394.4326782;1;2017-11-04 08:05:00
2017-11-04 10:05:00;402;371.2218323;1;2017-11-04 09:05:00
2017-11-04 11:05:00;380;377.0155945;1;2017-11-04 10:05:00
2017-11-04 12:05:00;372;367.3933105;1;2017-11-04 11:05:00
2017-11-04 13:05:00;363;364.3190613;1;2017-11-04 12:05:00
2017-11-04 14:05:00;354;369.6897888;1;2017-11-04 13:05:00
2017-11-04 15:05:00;345;366.6626282;1;2017-11-04 14:05:00
2017-11-04 16:05:00;384;366.3748779;1;2017-11-04 15:05:00
2017-11-04 17:05:00;393;374.036499;1;2017-11-04 16:05:00
2017-11-04 18:05:00;409;360.1520081;1;2017-11-04 17:05:00
2017-11-04 19:05:00;416;395.7080383;1;2017-11-04 18:05:00
2017-11-04 20:05:00;422;397.8786926;1;2017-11-04 19:05:00
2017-11-04 21:05:00;423;438.9569092;1;2017-11-04 20:05:00
2017-11-04 22:05:00;423;427.817627;1;2017-11-04 21:05:00
2017-11-04 23:05:00;406;434.6763611;1;2017-11-04 22:05:00
2017-11-05 00:05:00;383;426.2606812;1;2017-11-04 23:05:00
2017-11-05 01:05:00;360;406.1436768;1;2017-11-05 00:05:00
2017-11-05 02:05:00;322;394.4701233;1;2017-11-05 01:05:00
2017-11-05 03:05:00;311;379.2722168;1;2017-11-05 02:05:00
2017-11-05 04:05:00;311;360.4649353;1;2017-11-05 03:05:00
2017-11-05 05:05:00;304;359.1717529;1;2017-11-05 04:05:00
2017-11-05 06:05:00;318;349.0132141;1;2017-11-05 05:05:00
2017-11-05 07:05:00;339;353.3703613;1;2017-11-05 06:05:00
2017-11-05 08:05:00;355;346.2832642;1;2017-11-05 07:05:00
2017-11-05 09:05:00;361;351.7511597;1;2017-11-05 08:05:00
2017-11-05 10:05:00;299;359.050293;1;2017-11-05 09:05:00
2017-11-05 11:05:00;310;362.3213501;1;2017-11-05 10:05:00
2017-11-05 12:05:00;330;363.7375488;1;2017-11-05 11:05:00
2017-11-05 13:05:00;351;359.4856262;1;2017-11-05 12:05:00
2017-11-05 14:05:00;369;361.3702087;1;2017-11-05 13:05:00
2017-11-05 15:05:00;389;368.6820374;1;2017-11-05 14:05:00
2017-11-05 16:05:00;409;369.3013916;1;2017-11-05 15:05:00
2017-11-05 17:05:00;428;380.7702332;1;2017-11-05 16:05:00
2017-11-05 18:05:00;461;404.8807983;1;2017-11-05 17:05:00
2017-11-05 19:05:00;462;425.335144;1;2017-11-05 18:05:00
2017-11-05 20:05:00;462;427.1340942;1;2017-11-05 19:05:00
2017-11-05 21:05:00;462;426.51651;1;2017-11-05 20:05:00
2017-11-05 22:05:00;461;435.4846802;1;2017-11-05 21:05:00
2017-11-05 23:05:00;463;431.4440613;1;2017-11-05 22:05:00
2017-11-06 00:05:00;461;433.7850037;1;2017-11-05 23:05:00
2017-11-06 01:05:00;462;432.5216675;1;2017-11-06 00:05:00
2017-11-06 02:05:00;462;435.4282837;1;2017-11-06 01:05:00
2017-11-06 03:05:00;464;440.7141113;1;2017-11-06 02:05:00
2017-11-06 04:05:00;466;433.3127747;1;2017-11-06 03:05:00
2017-11-06 05:05:00;466;431.8964844;1;2017-11-06 04:05:00
2017-11-06 06:05:00;463;425.6419373;1;2017-11-06 05:05:00
2017-11-06 07:05:00;465;425.865387;1;2017-11-06 06:05:00
2017-11-06 08:05:00;460;420.8761292;1;2017-11-06 07:05:00
2017-11-06 09:05:00;456;409.5541992;1;2017-11-06 08:05:00
2017-11-06 10:05:00;454;420.2987061;1;2017-11-06 09:05:00
2017-11-06 11:05:00;444;417.6469116;1;2017-11-06 10:05:00
2017-11-06 12:05:00;440;433.8863525;1;2017-11-06 11:05:00
2017-11-06 13:05:00;424;435.4951782;1;2017-11-06 12:05:00
2017-11-06 14:05:00;410;410.3534851;1;2017-11-06 13:05:00
2017-11-06 15:05:00;417;400.0507507;1;2017-11-06 14:05:00
2017-11-06 16:05:00;404;402.0212708;1;2017-11-06 15:05:00
2017-11-06 17:05:00;367;388.3229675;1;2017-11-06 16:05:00
2017-11-06 18:05:00;361;381.5331116;1;2017-11-06 17:05:00
2017-11-06 19:05:00;353;380.7637939;1;2017-11-06 18:05:00
2017-11-06 20:05:00;383;392.2848816;1;2017-11-06 19:05:00
2017-11-06 21:05:00;409;400.9440002;1;2017-11-06 20:05:00
2017-11-06 22:05:00;412;427.480896;1;2017-11-06 21:05:00
2017-11-06 23:05:00;415;439.000885;1;2017-11-06 22:05:00
2017-11-07 00:05:00;418;450.7853394;1;2017-11-06 23:05:00
2017-11-07 01:05:00;447;450.5248718;1;2017-11-07 00:05:00
2017-11-07 02:05:00;444;456.6178894;1;2017-11-07 01:05:00
2017-11-07 03:05:00;464;453.3433838;1;2017-11-07 02:05:00
2017-11-07 04:05:00;465;452.8869629;1;2017-11-07 03:05:00
2017-11-07 05:05:00;449;455.2041931;1;2017-11-07 04:05:00
2017-11-07 06:05:00;435;454.8086243;1;2017-11-07 05:05:00
2017-11-07 07:05:00;402;421.323761;1;2017-11-07 06:05:00
2017-11-07 08:05:00;388;398.2740479;1;2017-11-07 07:05:00
2017-11-07 09:05:00;370;388.8538208;1;2017-11-07 08:05:00
2017-11-07 10:05:00;355;378.1021423;1;2017-11-07 09:05:00
2017-11-07 11:05:00;335;366.3288269;1;2017-11-07 10:05:00
2017-11-07 12:05:00;322;359.6560364;1;2017-11-07 11:05:00
2017-11-07 13:05:00;356;362.7306824;1;2017-11-07 12:05:00
2017-11-07 14:05:00;372;373.6235046;1;2017-11-07 13:05:00
2017-11-07 15:05:00;370;378.6629944;1;2017-11-07 14:05:00
2017-11-07 16:05:00;374;384.8980713;1;2017-11-07 15:05:00
2017-11-07 17:05:00;370;377.268219;1;2017-11-07 16:05:00
2017-11-07 18:05:00;348;360.8947144;1;2017-11-07 17:05:00
2017-11-07 19:05:00;324;353.3529053;1;2017-11-07 18:05:00
2017-11-07 20:05:00;307;369.9967957;1;2017-11-07 19:05:00
2017-11-07 21:05:00;297;359.3146057;1;2017-11-07 20:05:00
2017-11-07 22:05:00;303;360.0820923;1;2017-11-07 21:05:00
2017-11-07 23:05:00;307;361.0050354;1;2017-11-07 22:05:00
2017-11-08 00:05:00;321;355.8985901;1;2017-11-07 23:05:00
2017-11-08 01:05:00;330;362.386261;1;2017-11-08 00:05:00
2017-11-08 02:05:00;346;356.8718567;1;2017-11-08 01:05:00
2017-11-08 03:05:00;322;346.6390686;1;2017-11-08 02:05:00
2017-11-08 04:05:00;337;349.1608276;1;2017-11-08 03:05:00
2017-11-08 05:05:00;357;347.0397034;1;2017-11-08 04:05:00
2017-11-08 06:05:00;383;356.4432373;1;2017-11-08 05:05:00
2017-11-08 07:05:00;377;359.6955566;1;2017-11-08 06:05:00
2017-11-08 08:05:00;373;357.776062;1;2017-11-08 07:05:00
2017-11-08 09:05:00;364;350.2732544;1;2017-11-08 08:05:00
2017-11-08 10:05:00;374;352.4550781;1;2017-11-08 09:05:00
2017-11-08 11:05:00;402;358.5553894;1;2017-11-08 10:05:00
2017-11-08 12:05:00;407;387.372345;1;2017-11-08 11:05:00
2017-11-08 13:05:00;433;390.5914917;1;2017-11-08 12:05:00
