timestamp,predicted,datetime_from,sample,target
2013-07-04 18:00:00,44.7925,2013-07-03 23:00,19,57.26
2013-07-04 19:00:00,45.1241,2013-07-03 23:00,20,52.86
2013-07-04 20:00:00,44.5006,2013-07-03 23:00,21,51.65
2013-07-04 21:00:00,46.7151,2013-07-03 23:00,22,50.73
2013-07-04 22:00:00,45.6531,2013-07-03 23:00,23,45.55
2013-07-04 23:00:00,43.8922,2013-07-03 23:00,24,40.11
2013-07-05 00:00:00,44.7396,2013-07-04 23:00,1,40.99
2013-07-05 01:00:00,43.9829,2013-07-04 23:00,2,34.7
2013-07-05 02:00:00,42.0807,2013-07-04 23:00,3,31.35
2013-07-05 03:00:00,41.1556,2013-07-04 23:00,4,29.44
2013-07-05 04:00:00,42.8305,2013-07-04 23:00,5,29.86
2013-07-05 05:00:00,41.8766,2013-07-04 23:00,6,30.9
2013-07-05 06:00:00,40.9203,2013-07-04 23:00,7,35.65
2013-07-05 07:00:00,43.725,2013-07-04 23:00,8,41.4
2013-07-05 08:00:00,42.31,2013-07-04 23:00,9,45.19
2013-07-05 09:00:00,40.24,2013-07-04 23:00,10,48.96
2013-07-05 10:00:00,44.5373,2013-07-04 23:00,11,57.29
2013-07-05 11:00:00,45.2595,2013-07-04 23:00,12,60.02
2013-07-05 12:00:00,42.7257,2013-07-04 23:00,13,62.06
2013-07-05 13:00:00,40.542,2013-07-04 23:00,14,69.81
2013-07-05 14:00:00,41.7274,2013-07-04 23:00,15,73.95
2013-07-05 15:00:00,42.1304,2013-07-04 23:00,16,86.46
2013-07-05 16:00:00,39.6524,2013-07-04 23:00,17,90.77
2013-07-05 17:00:00,45.3959,2013-07-04 23:00,18,69.62
2013-07-05 18:00:00,42.6478,2013-07-04 23:00,19,59.19
2013-07-05 19:00:00,37.9052,2013-07-04 23:00,20,59.51
2013-07-05 20:00:00,43.6044,2013-07-04 23:00,21,58.05
2013-07-05 21:00:00,42.2758,2013-07-04 23:00,22,53.94
2013-07-05 22:00:00,41.3989,2013-07-04 23:00,23,50.59
2013-07-05 23:00:00,41.3815,2013-07-04 23:00,24,47.37
2013-07-06 00:00:00,46.6945,2013-07-05 23:00,1,47.09
2013-07-06 01:00:00,53.9412,2013-07-05 23:00,2,40.72
2013-07-06 02:00:00,50.207,2013-07-05 23:00,3,35.44
2013-07-06 03:00:00,46.4434,2013-07-05 23:00,4,33.85
2013-07-06 04:00:00,47.3248,2013-07-05 23:00,5,32.62
2013-07-06 05:00:00,47.1931,2013-07-05 23:00,6,30.52
2013-07-06 06:00:00,50.9527,2013-07-05 23:00,7,31.21
2013-07-06 07:00:00,52.0142,2013-07-05 23:00,8,34.83
2013-07-06 08:00:00,43.8495,2013-07-05 23:00,9,39.25
2013-07-06 09:00:00,53.855,2013-07-05 23:00,10,45.74
2013-07-06 10:00:00,49.5427,2013-07-05 23:00,11,53.34
2013-07-06 11:00:00,47.9804,2013-07-05 23:00,12,58.11
2013-07-06 12:00:00,49.1036,2013-07-05 23:00,13,59.92
2013-07-06 13:00:00,49.0068,2013-07-05 23:00,14,63.35
2013-07-06 14:00:00,49.8124,2013-07-05 23:00,15,66.7
2013-07-06 15:00:00,47.2516,2013-07-05 23:00,16,72.54
2013-07-06 16:00:00,49.6172,2013-07-05 23:00,17,75.15
2013-07-06 17:00:00,53.5183,2013-07-05 23:00,18,64.64
2013-07-06 18:00:00,48.8402,2013-07-05 23:00,19,59.18
2013-07-06 19:00:00,48.7768,2013-07-05 23:00,20,56.84
2013-07-06 20:00:00,49.7937,2013-07-05 23:00,21,55.09
2013-07-06 21:00:00,48.1987,2013-07-05 23:00,22,53.34
2013-07-06 22:00:00,52.1902,2013-07-05 23:00,23,49.87
2013-07-06 23:00:00,53.8875,2013-07-05 23:00,24,45.23
2013-07-07 00:00:00,52.0682,2013-07-06 23:00,1,50.1
2013-07-07 01:00:00,46.216,2013-07-06 23:00,2,45.24
2013-07-07 02:00:00,46.161,2013-07-06 23:00,3,38.96
2013-07-07 03:00:00,43.069,2013-07-06 23:00,4,37.35
2013-07-07 04:00:00,45.2269,2013-07-06 23:00,5,37.16
2013-07-07 05:00:00,45.2533,2013-07-06 23:00,6,35.14
2013-07-07 06:00:00,46.8223,2013-07-06 23:00,7,28.67
2013-07-07 07:00:00,43.6584,2013-07-06 23:00,8,35.47
2013-07-07 08:00:00,50.8702,2013-07-06 23:00,9,40.19
2013-07-07 09:00:00,51.3795,2013-07-06 23:00,10,46.51
2013-07-07 10:00:00,46.8987,2013-07-06 23:00,11,53.92
2013-07-07 11:00:00,47.3355,2013-07-06 23:00,12,57.97
2013-07-07 12:00:00,48.7505,2013-07-06 23:00,13,59.47
2013-07-07 13:00:00,45.1775,2013-07-06 23:00,14,66.08
2013-07-07 14:00:00,48.5037,2013-07-06 23:00,15,70.0
2013-07-07 15:00:00,43.8599,2013-07-06 23:00,16,71.83
2013-07-07 16:00:00,46.304,2013-07-06 23:00,17,73.17
2013-07-07 17:00:00,47.6411,2013-07-06 23:00,18,68.42
2013-07-07 18:00:00,45.0384,2013-07-06 23:00,19,61.82
2013-07-07 19:00:00,45.3421,2013-07-06 23:00,20,58.53
2013-07-07 20:00:00,45.72,2013-07-06 23:00,21,58.53
2013-07-07 21:00:00,46.4658,2013-07-06 23:00,22,57.11
2013-07-07 22:00:00,46.9597,2013-07-06 23:00,23,53.39
2013-07-07 23:00:00,48.6126,2013-07-06 23:00,24,50.63
2013-07-08 00:00:00,46.3148,2013-07-07 23:00,1,55.21
2013-07-08 01:00:00,51.541,2013-07-07 23:00,2,52.06
2013-07-08 02:00:00,46.888,2013-07-07 23:00,3,48.23
2013-07-08 03:00:00,45.4293,2013-07-07 23:00,4,46.74
2013-07-08 04:00:00,51.0901,2013-07-07 23:00,5,47.06
2013-07-08 05:00:00,46.4516,2013-07-07 23:00,6,48.87
2013-07-08 06:00:00,51.3938,2013-07-07 23:00,7,49.56
2013-07-08 07:00:00,47.3382,2013-07-07 23:00,8,53.4
2013-07-08 08:00:00,50.1182,2013-07-07 23:00,9,57.49
2013-07-08 09:00:00,48.0267,2013-07-07 23:00,10,59.88
2013-07-08 10:00:00,48.7541,2013-07-07 23:00,11,63.54
2013-07-08 11:00:00,51.6928,2013-07-07 23:00,12,70.0
2013-07-08 12:00:00,47.9431,2013-07-07 23:00,13,88.19
2013-07-08 13:00:00,48.7931,2013-07-07 23:00,14,93.26
2013-07-08 14:00:00,50.0913,2013-07-07 23:00,15,95.9
2013-07-08 15:00:00,48.7314,2013-07-07 23:00,16,105.85
2013-07-08 16:00:00,49.7403,2013-07-07 23:00,17,110.14
2013-07-08 17:00:00,51.7029,2013-07-07 23:00,18,93.24
2013-07-08 18:00:00,47.4808,2013-07-07 23:00,19,70.31
2013-07-08 19:00:00,48.0548,2013-07-07 23:00,20,62.32
2013-07-08 20:00:00,48.9672,2013-07-07 23:00,21,60.18
2013-07-08 21:00:00,50.6218,2013-07-07 23:00,22,59.16
2013-07-08 22:00:00,49.4679,2013-07-07 23:00,23,56.85
2013-07-08 23:00:00,50.7471,2013-07-07 23:00,24,53.68
2013-07-09 00:00:00,60.5437,2013-07-08 23:00,1,49.72
2013-07-09 01:00:00,64.5916,2013-07-08 23:00,2,42.62
2013-07-09 02:00:00,64.0273,2013-07-08 23:00,3,39.32
2013-07-09 03:00:00,63.2283,2013-07-08 23:00,4,38.53
2013-07-09 04:00:00,56.9716,2013-07-08 23:00,5,39.02
2013-07-09 05:00:00,57.646,2013-07-08 23:00,6,38.54
2013-07-09 06:00:00,62.8923,2013-07-08 23:00,7,39.11
2013-07-09 07:00:00,64.4196,2013-07-08 23:00,8,47.08
2013-07-09 08:00:00,55.7793,2013-07-08 23:00,9,50.81
2013-07-09 09:00:00,60.1128,2013-07-08 23:00,10,56.7
2013-07-09 10:00:00,59.2894,2013-07-08 23:00,11,61.64
2013-07-09 11:00:00,61.2362,2013-07-08 23:00,12,67.63
2013-07-09 12:00:00,62.9898,2013-07-08 23:00,13,74.11
2013-07-09 13:00:00,62.357,2013-07-08 23:00,14,80.36
2013-07-09 14:00:00,63.8475,2013-07-08 23:00,15,85.93
2013-07-09 15:00:00,65.2868,2013-07-08 23:00,16,108.56
2013-07-09 16:00:00,59.39,2013-07-08 23:00,17,109.0
2013-07-09 17:00:00,64.9427,2013-07-08 23:00,18,81.4
2013-07-09 18:00:00,59.402,2013-07-08 23:00,19,72.1
2013-07-09 19:00:00,64.5898,2013-07-08 23:00,20,62.14
2013-07-09 20:00:00,68.2764,2013-07-08 23:00,21,60.91
2013-07-09 21:00:00,64.7426,2013-07-08 23:00,22,59.4
2013-07-09 22:00:00,64.3235,2013-07-08 23:00,23,55.99
2013-07-09 23:00:00,64.6179,2013-07-08 23:00,24,52.9
2013-07-10 00:00:00,56.045,2013-07-09 23:00,1,50.56
2013-07-10 01:00:00,60.6457,2013-07-09 23:00,2,42.6
2013-07-10 02:00:00,60.404,2013-07-09 23:00,3,38.06
2013-07-10 03:00:00,58.943,2013-07-09 23:00,4,35.54
2013-07-10 04:00:00,56.0393,2013-07-09 23:00,5,37.46
2013-07-10 05:00:00,56.3773,2013-07-09 23:00,6,38.88
2013-07-10 06:00:00,55.0902,2013-07-09 23:00,7,41.77
2013-07-10 07:00:00,57.8371,2013-07-09 23:00,8,47.39
2013-07-10 08:00:00,57.332,2013-07-09 23:00,9,49.87
2013-07-10 09:00:00,58.6252,2013-07-09 23:00,10,58.11
2013-07-10 10:00:00,57.1405,2013-07-09 23:00,11,60.75
2013-07-10 11:00:00,51.7758,2013-07-09 23:00,12,74.37
2013-07-10 12:00:00,59.0623,2013-07-09 23:00,13,84.0
2013-07-10 13:00:00,53.3788,2013-07-09 23:00,14,97.96
2013-07-10 14:00:00,55.4013,2013-07-09 23:00,15,104.74
2013-07-10 15:00:00,59.1471,2013-07-09 23:00,16,114.61
2013-07-10 16:00:00,57.0452,2013-07-09 23:00,17,113.9
2013-07-10 17:00:00,56.4042,2013-07-09 23:00,18,97.88
2013-07-10 18:00:00,58.168,2013-07-09 23:00,19,77.01
2013-07-10 19:00:00,58.5987,2013-07-09 23:00,20,66.81
2013-07-10 20:00:00,57.7889,2013-07-09 23:00,21,65.4
2013-07-10 21:00:00,60.6647,2013-07-09 23:00,22,64.48
2013-07-10 22:00:00,59.2856,2013-07-09 23:00,23,56.12
2013-07-10 23:00:00,56.9988,2013-07-09 23:00,24,51.52
2013-07-11 00:00:00,61.733,2013-07-10 23:00,1,45.92
2013-07-11 01:00:00,62.7736,2013-07-10 23:00,2,40.28
2013-07-11 02:00:00,63.0163,2013-07-10 23:00,3,35.4
2013-07-11 03:00:00,61.628,2013-07-10 23:00,4,33.78
2013-07-11 04:00:00,60.4111,2013-07-10 23:00,5,33.96
2013-07-11 05:00:00,67.3124,2013-07-10 23:00,6,36.03
2013-07-11 06:00:00,59.2113,2013-07-10 23:00,7,41.52
2013-07-11 07:00:00,59.9118,2013-07-10 23:00,8,48.39
2013-07-11 08:00:00,59.5072,2013-07-10 23:00,9,53.07
2013-07-11 09:00:00,71.1319,2013-07-10 23:00,10,57.32
2013-07-11 10:00:00,63.8583,2013-07-10 23:00,11,62.22
2013-07-11 11:00:00,61.9621,2013-07-10 23:00,12,64.44
2013-07-11 12:00:00,61.6241,2013-07-10 23:00,13,67.45
2013-07-11 13:00:00,60.6893,2013-07-10 23:00,14,70.01
2013-07-11 14:00:00,62.5195,2013-07-10 23:00,15,75.13
2013-07-11 15:00:00,64.5938,2013-07-10 23:00,16,84.3
2013-07-11 16:00:00,57.6015,2013-07-10 23:00,17,84.92
2013-07-11 17:00:00,58.092,2013-07-10 23:00,18,71.41
2013-07-11 18:00:00,59.1446,2013-07-10 23:00,19,68.5
2013-07-11 19:00:00,60.9667,2013-07-10 23:00,20,61.75
2013-07-11 20:00:00,60.0813,2013-07-10 23:00,21,59.12
2013-07-11 21:00:00,67.2038,2013-07-10 23:00,22,58.14
2013-07-11 22:00:00,60.1653,2013-07-10 23:00,23,54.21
2013-07-11 23:00:00,61.8576,2013-07-10 23:00,24,50.65
2013-07-12 00:00:00,54.4746,2013-07-11 23:00,1,41.13
2013-07-12 01:00:00,51.3976,2013-07-11 23:00,2,33.84
2013-07-12 02:00:00,50.8079,2013-07-11 23:00,3,31.62
2013-07-12 03:00:00,52.8301,2013-07-11 23:00,4,29.52
2013-07-12 04:00:00,48.2905,2013-07-11 23:00,5,32.55
2013-07-12 05:00:00,51.0193,2013-07-11 23:00,6,27.63
2013-07-12 06:00:00,53.3934,2013-07-11 23:00,7,37.72
2013-07-12 07:00:00,53.5793,2013-07-11 23:00,8,37.72
2013-07-12 08:00:00,52.3759,2013-07-11 23:00,9,44.19
2013-07-12 09:00:00,50.4246,2013-07-11 23:00,10,50.35
2013-07-12 10:00:00,51.3429,2013-07-11 23:00,11,54.18
2013-07-12 11:00:00,48.8019,2013-07-11 23:00,12,55.68
2013-07-12 12:00:00,53.3308,2013-07-11 23:00,13,59.29
2013-07-12 13:00:00,55.895,2013-07-11 23:00,14,59.38
2013-07-12 14:00:00,52.8836,2013-07-11 23:00,15,61.01
2013-07-12 15:00:00,52.8267,2013-07-11 23:00,16,62.02
2013-07-12 16:00:00,54.2749,2013-07-11 23:00,17,62.02
2013-07-12 17:00:00,53.1395,2013-07-11 23:00,18,59.82
2013-07-12 18:00:00,49.8934,2013-07-11 23:00,19,56.5
2013-07-12 19:00:00,57.5109,2013-07-11 23:00,20,53.19
2013-07-12 20:00:00,53.637,2013-07-11 23:00,21,51.19
2013-07-12 21:00:00,53.1991,2013-07-11 23:00,22,49.94
2013-07-12 22:00:00,52.0901,2013-07-11 23:00,23,47.57
2013-07-12 23:00:00,53.3182,2013-07-11 23:00,24,41.46
2013-07-13 00:00:00,45.9679,2013-07-12 23:00,1,38.94
2013-07-13 01:00:00,47.723,2013-07-12 23:00,2,32.69
2013-07-13 02:00:00,44.4204,2013-07-12 23:00,3,28.62
2013-07-13 03:00:00,42.6494,2013-07-12 23:00,4,29.0
2013-07-13 04:00:00,44.0307,2013-07-12 23:00,5,22.6
2013-07-13 05:00:00,43.9771,2013-07-12 23:00,6,22.14
2013-07-13 06:00:00,47.3155,2013-07-12 23:00,7,22.9
2013-07-13 07:00:00,42.2062,2013-07-12 23:00,8,32.11
2013-07-13 08:00:00,45.268,2013-07-12 23:00,9,34.79
2013-07-13 09:00:00,47.581,2013-07-12 23:00,10,36.14
2013-07-13 10:00:00,42.3157,2013-07-12 23:00,11,42.3
2013-07-13 11:00:00,44.3363,2013-07-12 23:00,12,49.17
2013-07-13 12:00:00,49.9823,2013-07-12 23:00,13,50.06
2013-07-13 13:00:00,46.3778,2013-07-12 23:00,14,51.08
2013-07-13 14:00:00,40.9397,2013-07-12 23:00,15,51.19
2013-07-13 15:00:00,41.1979,2013-07-12 23:00,16,52.01
2013-07-13 16:00:00,42.1143,2013-07-12 23:00,17,53.43
2013-07-13 17:00:00,42.655,2013-07-12 23:00,18,52.96
2013-07-13 18:00:00,41.3856,2013-07-12 23:00,19,50.13
2013-07-13 19:00:00,43.374,2013-07-12 23:00,20,47.86
2013-07-13 20:00:00,43.3898,2013-07-12 23:00,21,47.73
2013-07-13 21:00:00,41.8346,2013-07-12 23:00,22,47.19
2013-07-13 22:00:00,39.8806,2013-07-12 23:00,23,43.87
2013-07-13 23:00:00,47.4441,2013-07-12 23:00,24,42.96
2013-07-14 00:00:00,40.2158,2013-07-13 23:00,1,39.17
2013-07-14 01:00:00,38.5624,2013-07-13 23:00,2,36.0
2013-07-14 02:00:00,38.8547,2013-07-13 23:00,3,30.55
2013-07-14 03:00:00,40.4729,2013-07-13 23:00,4,33.3
2013-07-14 04:00:00,38.3883,2013-07-13 23:00,5,23.58
2013-07-14 05:00:00,38.9762,2013-07-13 23:00,6,23.07
2013-07-14 06:00:00,38.2324,2013-07-13 23:00,7,23.97
2013-07-14 07:00:00,38.9559,2013-07-13 23:00,8,34.42
2013-07-14 08:00:00,36.3191,2013-07-13 23:00,9,36.37
2013-07-14 09:00:00,35.6695,2013-07-13 23:00,10,39.61
2013-07-14 10:00:00,39.0076,2013-07-13 23:00,11,46.17
2013-07-14 11:00:00,36.524,2013-07-13 23:00,12,52.05
2013-07-14 12:00:00,35.7313,2013-07-13 23:00,13,56.95
2013-07-14 13:00:00,38.4119,2013-07-13 23:00,14,58.92
2013-07-14 14:00:00,38.3624,2013-07-13 23:00,15,59.9
2013-07-14 15:00:00,36.8591,2013-07-13 23:00,16,60.4
2013-07-14 16:00:00,38.148,2013-07-13 23:00,17,67.81
2013-07-14 17:00:00,37.0797,2013-07-13 23:00,18,63.15
2013-07-14 18:00:00,39.9501,2013-07-13 23:00,19,59.0
2013-07-14 19:00:00,35.084,2013-07-13 23:00,20,55.88
2013-07-14 20:00:00,35.5133,2013-07-13 23:00,21,56.44
2013-07-14 21:00:00,37.6887,2013-07-13 23:00,22,55.64
2013-07-14 22:00:00,37.7186,2013-07-13 23:00,23,50.09
2013-07-14 23:00:00,40.5868,2013-07-13 23:00,24,47.71
2013-07-15 00:00:00,45.425,2013-07-14 23:00,1,46.06
2013-07-15 01:00:00,44.6567,2013-07-14 23:00,2,39.28
2013-07-15 02:00:00,42.7253,2013-07-14 23:00,3,37.39
2013-07-15 03:00:00,41.786,2013-07-14 23:00,4,34.51
2013-07-15 04:00:00,43.4866,2013-07-14 23:00,5,34.76
2013-07-15 05:00:00,42.5182,2013-07-14 23:00,6,36.6
2013-07-15 06:00:00,41.5472,2013-07-14 23:00,7,38.43
2013-07-15 07:00:00,44.3948,2013-07-14 23:00,8,48.06
2013-07-15 08:00:00,42.9581,2013-07-14 23:00,9,55.29
2013-07-15 09:00:00,40.8565,2013-07-14 23:00,10,58.56
2013-07-15 10:00:00,45.2196,2013-07-14 23:00,11,64.63
2013-07-15 11:00:00,45.9529,2013-07-14 23:00,12,81.64
2013-07-15 12:00:00,43.3802,2013-07-14 23:00,13,95.11
2013-07-15 13:00:00,41.1631,2013-07-14 23:00,14,101.75
2013-07-15 14:00:00,42.3666,2013-07-14 23:00,15,109.0
2013-07-15 15:00:00,42.7758,2013-07-14 23:00,16,117.5
2013-07-15 16:00:00,40.2598,2013-07-14 23:00,17,125.0
2013-07-15 17:00:00,46.0913,2013-07-14 23:00,18,114.85
2013-07-15 18:00:00,43.3011,2013-07-14 23:00,19,94.04
2013-07-15 19:00:00,38.4858,2013-07-14 23:00,20,76.52
2013-07-15 20:00:00,44.2724,2013-07-14 23:00,21,69.31
2013-07-15 21:00:00,42.9235,2013-07-14 23:00,22,66.93
2013-07-15 22:00:00,42.0332,2013-07-14 23:00,23,61.42
2013-07-15 23:00:00,42.0155,2013-07-14 23:00,24,53.82
2013-07-16 00:00:00,65.2987,2013-07-15 23:00,1,52.6
2013-07-16 01:00:00,66.3993,2013-07-15 23:00,2,55.79
2013-07-16 02:00:00,66.6561,2013-07-15 23:00,3,42.94
2013-07-16 03:00:00,65.1875,2013-07-15 23:00,4,41.96
2013-07-16 04:00:00,63.9004,2013-07-15 23:00,5,40.74
2013-07-16 05:00:00,71.2003,2013-07-15 23:00,6,41.54
2013-07-16 06:00:00,62.6313,2013-07-15 23:00,7,43.1
2013-07-16 07:00:00,63.3723,2013-07-15 23:00,8,50.63
2013-07-16 08:00:00,62.9443,2013-07-15 23:00,9,58.59
2013-07-16 09:00:00,75.2404,2013-07-15 23:00,10,65.72
2013-07-16 10:00:00,67.5467,2013-07-15 23:00,11,77.44
2013-07-16 11:00:00,65.541,2013-07-15 23:00,12,93.76
2013-07-16 12:00:00,65.1835,2013-07-15 23:00,13,109.34
2013-07-16 13:00:00,64.1946,2013-07-15 23:00,14,125.56
2013-07-16 14:00:00,66.1306,2013-07-15 23:00,15,138.0
2013-07-16 15:00:00,68.3246,2013-07-15 23:00,16,164.02
2013-07-16 16:00:00,60.9285,2013-07-15 23:00,17,175.02
2013-07-16 17:00:00,61.4473,2013-07-15 23:00,18,155.0
2013-07-16 18:00:00,62.5608,2013-07-15 23:00,19,130.17
2013-07-16 19:00:00,64.4881,2013-07-15 23:00,20,100.53
2013-07-16 20:00:00,63.5515,2013-07-15 23:00,21,86.06
2013-07-16 21:00:00,71.0854,2013-07-15 23:00,22,81.91
2013-07-16 22:00:00,63.6404,2013-07-15 23:00,23,67.74
2013-07-16 23:00:00,65.4304,2013-07-15 23:00,24,58.61
2013-07-17 00:00:00,84.73,2013-07-16 23:00,1,67.3
2013-07-17 01:00:00,85.3857,2013-07-16 23:00,2,64.59
2013-07-17 02:00:00,82.3158,2013-07-16 23:00,3,61.95
2013-07-17 03:00:00,79.3256,2013-07-16 23:00,4,52.37
2013-07-17 04:00:00,81.5758,2013-07-16 23:00,5,52.18
2013-07-17 05:00:00,82.0282,2013-07-16 23:00,6,55.06
2013-07-17 06:00:00,80.1002,2013-07-16 23:00,7,58.01
2013-07-17 07:00:00,75.3306,2013-07-16 23:00,8,68.7
2013-07-17 08:00:00,82.6575,2013-07-16 23:00,9,72.64
2013-07-17 09:00:00,83.2925,2013-07-16 23:00,10,86.34
2013-07-17 10:00:00,73.8641,2013-07-16 23:00,11,112.0
2013-07-17 11:00:00,84.7314,2013-07-16 23:00,12,143.64
2013-07-17 12:00:00,80.8858,2013-07-16 23:00,13,151.76
2013-07-17 13:00:00,92.1631,2013-07-16 23:00,14,165.88
2013-07-17 14:00:00,80.8367,2013-07-16 23:00,15,181.4
2013-07-17 15:00:00,73.7007,2013-07-16 23:00,16,205.0
2013-07-17 16:00:00,79.6187,2013-07-16 23:00,17,220.0
2013-07-17 17:00:00,79.5539,2013-07-16 23:00,18,200.0
2013-07-17 18:00:00,78.7813,2013-07-16 23:00,19,160.03
2013-07-17 19:00:00,74.0651,2013-07-16 23:00,20,140.0
2013-07-17 20:00:00,75.89,2013-07-16 23:00,21,113.97
2013-07-17 21:00:00,79.7391,2013-07-16 23:00,22,111.08
2013-07-17 22:00:00,75.8759,2013-07-16 23:00,23,87.49
2013-07-17 23:00:00,84.9838,2013-07-16 23:00,24,81.04
2013-07-18 00:00:00,103.892,2013-07-17 23:00,1,63.45
2013-07-18 01:00:00,113.229,2013-07-17 23:00,2,59.55
2013-07-18 02:00:00,106.934,2013-07-17 23:00,3,57.26
2013-07-18 03:00:00,99.4964,2013-07-17 23:00,4,50.85
2013-07-18 04:00:00,106.996,2013-07-17 23:00,5,48.73
2013-07-18 05:00:00,104.789,2013-07-17 23:00,6,51.53
2013-07-18 06:00:00,103.279,2013-07-17 23:00,7,54.57
2013-07-18 07:00:00,100.255,2013-07-17 23:00,8,68.72
2013-07-18 08:00:00,107.33,2013-07-17 23:00,9,76.62
2013-07-18 09:00:00,98.5195,2013-07-17 23:00,10,92.69
2013-07-18 10:00:00,101.731,2013-07-17 23:00,11,135.3
2013-07-18 11:00:00,109.676,2013-07-17 23:00,12,155.99
2013-07-18 12:00:00,113.941,2013-07-17 23:00,13,172.77
2013-07-18 13:00:00,109.183,2013-07-17 23:00,14,226.22
2013-07-18 14:00:00,108.91,2013-07-17 23:00,15,262.19
2013-07-18 15:00:00,104.657,2013-07-17 23:00,16,292.06
2013-07-18 16:00:00,97.6762,2013-07-17 23:00,17,293.49
2013-07-18 17:00:00,111.915,2013-07-17 23:00,18,264.13
2013-07-18 18:00:00,96.3921,2013-07-17 23:00,19,202.6
2013-07-18 19:00:00,107.04,2013-07-17 23:00,20,154.59
2013-07-18 20:00:00,105.67,2013-07-17 23:00,21,132.14
2013-07-18 21:00:00,116.196,2013-07-17 23:00,22,123.12
2013-07-18 22:00:00,99.3305,2013-07-17 23:00,23,88.12
2013-07-18 23:00:00,115.18,2013-07-17 23:00,24,71.33
2013-07-19 00:00:00,128.925,2013-07-18 23:00,1,64.38
2013-07-19 01:00:00,125.879,2013-07-18 23:00,2,63.02
2013-07-19 02:00:00,125.964,2013-07-18 23:00,3,61.28
2013-07-19 03:00:00,126.821,2013-07-18 23:00,4,55.38
2013-07-19 04:00:00,123.004,2013-07-18 23:00,5,50.31
2013-07-19 05:00:00,120.376,2013-07-18 23:00,6,50.09
2013-07-19 06:00:00,113.748,2013-07-18 23:00,7,57.11
2013-07-19 07:00:00,126.01,2013-07-18 23:00,8,62.43
2013-07-19 08:00:00,126.354,2013-07-18 23:00,9,73.29
2013-07-19 09:00:00,132.476,2013-07-18 23:00,10,84.72
2013-07-19 10:00:00,126.532,2013-07-18 23:00,11,130.0
2013-07-19 11:00:00,122.556,2013-07-18 23:00,12,159.77
2013-07-19 12:00:00,120.265,2013-07-18 23:00,13,192.58
2013-07-19 13:00:00,125.371,2013-07-18 23:00,14,265.0
2013-07-19 14:00:00,128.691,2013-07-18 23:00,15,291.01
2013-07-19 15:00:00,119.415,2013-07-18 23:00,16,313.7
2013-07-19 16:00:00,132.325,2013-07-18 23:00,17,318.47
2013-07-19 17:00:00,125.738,2013-07-18 23:00,18,288.37
2013-07-19 18:00:00,127.874,2013-07-18 23:00,19,178.28
2013-07-19 19:00:00,128.822,2013-07-18 23:00,20,148.64
2013-07-19 20:00:00,119.471,2013-07-18 23:00,21,107.45
2013-07-19 21:00:00,118.046,2013-07-18 23:00,22,90.65
2013-07-19 22:00:00,124.636,2013-07-18 23:00,23,83.81
2013-07-19 23:00:00,124.982,2013-07-18 23:00,24,72.81
2013-07-20 00:00:00,130.603,2013-07-19 23:00,1,61.49
2013-07-20 01:00:00,125.28,2013-07-19 23:00,2,58.79
2013-07-20 02:00:00,127.365,2013-07-19 23:00,3,56.62
2013-07-20 03:00:00,124.623,2013-07-19 23:00,4,53.76
2013-07-20 04:00:00,127.264,2013-07-19 23:00,5,47.6
2013-07-20 05:00:00,128.095,2013-07-19 23:00,6,43.56
2013-07-20 06:00:00,131.142,2013-07-19 23:00,7,44.1
2013-07-20 07:00:00,125.217,2013-07-19 23:00,8,48.14
2013-07-20 08:00:00,132.445,2013-07-19 23:00,9,60.55
2013-07-20 09:00:00,127.845,2013-07-19 23:00,10,66.24
2013-07-20 10:00:00,135.156,2013-07-19 23:00,11,77.81
2013-07-20 11:00:00,128.918,2013-07-19 23:00,12,84.9
2013-07-20 12:00:00,125.746,2013-07-19 23:00,13,103.51
2013-07-20 13:00:00,128.942,2013-07-19 23:00,14,110.2
2013-07-20 14:00:00,132.19,2013-07-19 23:00,15,128.12
2013-07-20 15:00:00,131.751,2013-07-19 23:00,16,128.33
2013-07-20 16:00:00,132.595,2013-07-19 23:00,17,119.25
2013-07-20 17:00:00,134.268,2013-07-19 23:00,18,107.92
2013-07-20 18:00:00,125.07,2013-07-19 23:00,19,85.53
2013-07-20 19:00:00,132.244,2013-07-19 23:00,20,78.76
2013-07-20 20:00:00,129.902,2013-07-19 23:00,21,76.8
2013-07-20 21:00:00,135.615,2013-07-19 23:00,22,77.11
2013-07-20 22:00:00,121.989,2013-07-19 23:00,23,74.38
2013-07-20 23:00:00,135.139,2013-07-19 23:00,24,63.15
2013-07-21 00:00:00,68.0354,2013-07-20 23:00,1,49.1
2013-07-21 01:00:00,72.4591,2013-07-20 23:00,2,42.97
2013-07-21 02:00:00,69.9373,2013-07-20 23:00,3,40.92
2013-07-21 03:00:00,73.8447,2013-07-20 23:00,4,39.77
2013-07-21 04:00:00,75.8783,2013-07-20 23:00,5,34.57
2013-07-21 05:00:00,72.4865,2013-07-20 23:00,6,33.38
2013-07-21 06:00:00,69.8779,2013-07-20 23:00,7,34.2
2013-07-21 07:00:00,70.3445,2013-07-20 23:00,8,35.9
2013-07-21 08:00:00,75.686,2013-07-20 23:00,9,41.0
2013-07-21 09:00:00,69.7344,2013-07-20 23:00,10,43.93
2013-07-21 10:00:00,71.3044,2013-07-20 23:00,11,53.47
2013-07-21 11:00:00,76.1539,2013-07-20 23:00,12,54.81
